,title,company,salary,summary
508,ACCOUNT TECHNICIAN FOR PUBLIC WORKS/PARKING DIVISION,City of Santa Fe,,"The Account Technician performs a variety of fiscal, clerical and routine technical duties as needed to expedite the finance, accounting and bookkeeping…"
509,Records Clerk,SLG Innovation,$18 - $22 an hour,Analyzing Record Information Management business processes and providing recommendations to improve workflow and create efficiencies by making use of automated…
510,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
511,Dog Daycare Attendant,Santa Fe Tails,$13 - $15 an hour,"Maintain a clean facility by utilizing provided cleaning tools.Under the supervision of the Floor and Team Leader, Daycare Attendants are responsible for the…"
512,Design Assistant/AutoCAD Drafter,Creative Interiors Inc.,From $16 an hour,"Duties include customer support, answering telephones, assisting designers in gathering materials for client meetings, ordering samples from various…"
513,,Century Bank,,"Answer and direct all incoming telephone calls.The receptionist is responsible for being the ""customer contact point"" he/she will direct calls to the…"
514,RURAL CARR ASSOC/SRV REG RTE,United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Loads mail in vehicle."
515,Crew,Trader Joe's,$13 - $17 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
516,Harvest Technician,Sacred Garden,$12.35 - $14.00 an hour,"Must be able to pass both national and state background checks;Monitoring – Monitoring/Assessing performance of yourself, other individuals or organizations to…"
517,Public Relations Manager,Georgia O'Keeffe Museum,"$60,000 - $62,000 a year","-*A bachelor’s degree in Communications, PR, Marketing, Market Research, English, Creative Writing or relevant field required."
518,Assistant Manager,Amazon.com Services LLC,,"A Bachelor’s Degree in Engineering, Operations, Supply Chain/Logistics, or a related field.Collaborate with all support teams including Safety, Ops Integration…"
519,Operations/Maintenance Assistant,Santa Fe Vacation Rentals,$22.50 an hour,"Clerical office functions such as data entry, filing, and business correspondence.Coordination of every aspect of a reservation including confirmation,…"
520,Office Administrator,Temple Beth Shalom Preschool,From $16 an hour,"Primary Objectives: answering phones, emails, and inquiries about TBS; provide basic membership information; sort and distribute mail; prepare and send bulk…"
521,Part-time Delivery Driver,Sacred Garden,$15 - $17 an hour,"All applicants must have a valid driver's license, be insurable and have a clean driving record.Employee's own clothing, so long as it meets the company dress…"
522,Game and Fish Warden Recruit,State of New Mexico,"$26,764 - $46,562 a year","Game, fish, and furbearers may be handled, restrained, or even field dressed and loaded in vehicles or other transports.Weekend and occasional holiday work."
523,ARCHAEOLOGICAL TECHNICIAN,City of Santa Fe,,The Archaeology Technician performs a variety of complex technical duties to help expedite various phases of assigned projects and processes; and conducts…
524,Kennel Assistant Smith Veterinary Hospital,Pathway,,"Previous experience in the veterinary field preferred but not required.Ability to pay close attention to detail and ensure accuracy of patient care, charge…"
525,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
526,Dog Daycare Attendant,Santa Fe Tails,$13 - $15 an hour,"Maintain a clean facility by utilizing provided cleaning tools.Under the supervision of the Floor and Team Leader, Daycare Attendants are responsible for the…"
527,RURAL CARR ASSOC/SRV REG RTE,United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Loads mail in vehicle."
528,Design Assistant/AutoCAD Drafter,Creative Interiors Inc.,From $16 an hour,"Duties include customer support, answering telephones, assisting designers in gathering materials for client meetings, ordering samples from various…"
529,,Century Bank,,"Answer and direct all incoming telephone calls.The receptionist is responsible for being the ""customer contact point"" he/she will direct calls to the…"
530,Crew,Trader Joe's,$13 - $17 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
531,Assistant Manager,Amazon.com Services LLC,,"A Bachelor’s Degree in Engineering, Operations, Supply Chain/Logistics, or a related field.Collaborate with all support teams including Safety, Ops Integration…"
532,Harvest Technician,Sacred Garden,$12.35 - $14.00 an hour,"Must be able to pass both national and state background checks;Monitoring – Monitoring/Assessing performance of yourself, other individuals or organizations to…"
533,Public Relations Manager,Georgia O'Keeffe Museum,"$60,000 - $62,000 a year","-*A bachelor’s degree in Communications, PR, Marketing, Market Research, English, Creative Writing or relevant field required."
534,Operations/Maintenance Assistant,Santa Fe Vacation Rentals,$22.50 an hour,"Clerical office functions such as data entry, filing, and business correspondence.Coordination of every aspect of a reservation including confirmation,…"
535,Office Administrator,Temple Beth Shalom Preschool,From $16 an hour,"Primary Objectives: answering phones, emails, and inquiries about TBS; provide basic membership information; sort and distribute mail; prepare and send bulk…"
536,Part-time Delivery Driver,Sacred Garden,$15 - $17 an hour,"All applicants must have a valid driver's license, be insurable and have a clean driving record.Employee's own clothing, so long as it meets the company dress…"
537,Game and Fish Warden Recruit,State of New Mexico,"$26,764 - $46,562 a year","Game, fish, and furbearers may be handled, restrained, or even field dressed and loaded in vehicles or other transports.Weekend and occasional holiday work."
538,ARCHAEOLOGICAL TECHNICIAN,City of Santa Fe,,The Archaeology Technician performs a variety of complex technical duties to help expedite various phases of assigned projects and processes; and conducts…
539,Kennel Assistant Smith Veterinary Hospital,Pathway,,"Previous experience in the veterinary field preferred but not required.Ability to pay close attention to detail and ensure accuracy of patient care, charge…"
540,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
541,Dog Daycare Attendant,Santa Fe Tails,$13 - $15 an hour,"Maintain a clean facility by utilizing provided cleaning tools.Under the supervision of the Floor and Team Leader, Daycare Attendants are responsible for the…"
542,Design Assistant/AutoCAD Drafter,Creative Interiors Inc.,From $16 an hour,"Duties include customer support, answering telephones, assisting designers in gathering materials for client meetings, ordering samples from various…"
543,Harvest Technician,Sacred Garden,$12.35 - $14.00 an hour,"Must be able to pass both national and state background checks;Monitoring – Monitoring/Assessing performance of yourself, other individuals or organizations to…"
544,,Century Bank,,"Answer and direct all incoming telephone calls.The receptionist is responsible for being the ""customer contact point"" he/she will direct calls to the…"
545,Operations/Maintenance Assistant,Santa Fe Vacation Rentals,$22.50 an hour,"Clerical office functions such as data entry, filing, and business correspondence.Coordination of every aspect of a reservation including confirmation,…"
546,Office Administrator,Temple Beth Shalom Preschool,From $16 an hour,"Primary Objectives: answering phones, emails, and inquiries about TBS; provide basic membership information; sort and distribute mail; prepare and send bulk…"
547,RURAL CARR ASSOC/SRV REG RTE,United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Loads mail in vehicle."
548,Crew,Trader Joe's,$13 - $17 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
549,Assistant Manager,Amazon.com Services LLC,,"A Bachelor’s Degree in Engineering, Operations, Supply Chain/Logistics, or a related field.Collaborate with all support teams including Safety, Ops Integration…"
