,title,company,salary,summary
1145,"Information Technology (IT) Apprenticeship, Engineering, Aug...",Google,,"6 months of exposure to an IT or a related technical field (i.e. personal projects, coding languages, operating systems, building computers/apps, volunteering…"
1146,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1147,"Front Desk Associates, W 76th Street - Equinox Fitness Clubs",EQUINOX,,"Provide the highest level of customer service to members, prospective members, and guests.Maintain an orderly lobby area.Able to work opening shifts."
1148,Secretary - Lvl IIIb (Hospital Police),NYC Health + Hospitals,,"Under supervision, perfonns moderately difficult secretarial, typing, related office and/or supervisory duties, with latitude for independent judgment."
1149,Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
1150,Public Records Aide,DEPT OF RECORDS & INFO SERVICE,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
1151,Tutor in New York City – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,New York families are in immediate need of part-time tutors for all subjects and grade levels.
1152,Crew - Temporary,Trader Joe's,$17.50 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
1153,Cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
1154,Expert,Apple,,"Proven experience in sales and technology solutions, as well as in developing customer loyalty.Demonstrated proficiency in technology, particularly Apple…"
1155,"Seasonal Client Advisor, Fifth Avenue Maison",Louis Vuitton,,By striving to discover your Clients and their every need you will tailor their experience within our store in order to elevate their experience and impression…
1156,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1157,Garage Door Installer-1+ year garage door experience require...,Christie Overhead door,"$30,000 - $60,000 a year",Must possess a valid driver's license with good driving record.Must own a set of basic hand tools.Experience maintaining industrial equipment OR technical…
1158,Gynecologist for Boutique NYC Practice,CMP,"$180,000 - $250,000 a year","No obstetrics / No in hospital ""on-calls"".Educates patients by teaching preventative care.Full time is preferred but part time position can be available."
1159,,STAR AUTOMOTIVE,,Handle telephone inquiries regarding work in progress and appointments and return telephone messages in a prompt manner.Escort customer to cashier desk.
1160,FBI Police Officer,MilitaryX,$25 - $40 an hour,"FBI Police Officers play a key role in keeping the FBI and surrounding areas secure.They provide service to those in their duty stations and travel, if…"
1161,Commercial Air Filtration Salesman,"R.F. Peck Co., Inc.","Up to $80,000 a year","An ideal candidate would have knowledge of air filtration products and have experience calling on owners, contractors and engineers."
1162,Cake Decorator,The Snackery Bakeshop,$18 - $22 an hour,"Our Lead decorator is responsible for the daily preparation and timely production of our custom cake and cupcakes detail, monogrammed cookie tarts, treats and…"
1163,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1164,Public Records Aide,Mayor's Office of Contract Services,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
1165,"Information Technology (IT) Apprenticeship, Engineering, Aug...",Google,,"6 months of exposure to an IT or a related technical field (i.e. personal projects, coding languages, operating systems, building computers/apps, volunteering…"
1166,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1167,"Front Desk Associates, W 76th Street - Equinox Fitness Clubs",EQUINOX,,"Provide the highest level of customer service to members, prospective members, and guests.Maintain an orderly lobby area.Able to work opening shifts."
1168,Secretary - Lvl IIIb (Hospital Police),NYC Health + Hospitals,,"Under supervision, perfonns moderately difficult secretarial, typing, related office and/or supervisory duties, with latitude for independent judgment."
1169,Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
1170,Public Records Aide,DEPT OF RECORDS & INFO SERVICE,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
1171,Crew - Temporary,Trader Joe's,$17.50 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
1172,Cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
1173,Pain Management Specialist Physician,CitiMed,,"Prescribe, administer and dispense medication in accordance with state and federal regulations.Willing to advance patient care by expanding knowledge…"
1174,Tutor in New York City – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,New York families are in immediate need of part-time tutors for all subjects and grade levels.
1175,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1176,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1177,FBI Police Officer,MilitaryX,$25 - $40 an hour,"FBI Police Officers play a key role in keeping the FBI and surrounding areas secure.They provide service to those in their duty stations and travel, if…"
1178,Lunch Front Counter Cashier & Team Member,Chick-fil-A 42nd and Madison,$15 an hour,"Tasks vary to include greeting guests and taking orders, completing transactions, preparing beverages, assembling orders, hot and cold food production, working…"
1179,Public Records Aide,Mayor's Office of Contract Services,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
1180,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1181,Public Records Aide,DEPT OF RECORDS & INFO SERVICE,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
1182,"Front Desk Associates, W 76th Street - Equinox Fitness Clubs",EQUINOX,,"Provide the highest level of customer service to members, prospective members, and guests.Maintain an orderly lobby area.Able to work opening shifts."
1183,Tutor in New York City – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,New York families are in immediate need of part-time tutors for all subjects and grade levels.
1184,Crew - Temporary,Trader Joe's,$17.50 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
1185,Expert,Apple,,"Proven experience in sales and technology solutions, as well as in developing customer loyalty.Demonstrated proficiency in technology, particularly Apple…"
1186,"Information Technology (IT) Apprenticeship, Engineering, Aug...",Google,,"6 months of exposure to an IT or a related technical field (i.e. personal projects, coding languages, operating systems, building computers/apps, volunteering…"
1187,Secretary - Lvl IIIb (Hospital Police),NYC Health + Hospitals,,"Under supervision, perfonns moderately difficult secretarial, typing, related office and/or supervisory duties, with latitude for independent judgment."
1188,Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
1189,Weekend Dog Walker/ Pet Sitter,MixyPaws Dog Walking,$200 - $350 a day,"As you develop a bond with client and their pet/s.*.Responsibility - Our walkers will want ""ownership"" of their territory.Job Types: Full-time, Part-time."
1190,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1191,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1192,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1193,"Front Desk Associates, W 76th Street - Equinox Fitness Clubs",EQUINOX,,"Provide the highest level of customer service to members, prospective members, and guests.Maintain an orderly lobby area.Able to work opening shifts."
1194,,Juice Generation,$15.50 an hour,"\* Free juice or smoothie every shift.\* Full health benefits (medical, dental, vision).Must have prior food/beverage experience!"
1195,Public Records Aide,Mayor's Office of Contract Services,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
1196,FBI Police Officer,MilitaryX,$25 - $40 an hour,"FBI Police Officers play a key role in keeping the FBI and surrounding areas secure.They provide service to those in their duty stations and travel, if…"
1197,Secretary - Lvl IIIb (Hospital Police),NYC Health + Hospitals,,"Under supervision, perfonns moderately difficult secretarial, typing, related office and/or supervisory duties, with latitude for independent judgment."
1198,Police Body Camera Implementation Support Manager,Topsail Group,"$70,000 - $80,000 a year",Proficiency performing data-entry in MS Excel.Ability to assemble deployment-ready products following exact work instructions using simple hand tools with zero…
1199,Crew - Temporary,Trader Joe's,$17.50 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
1200,Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
1201,Public Records Aide,DEPT OF RECORDS & INFO SERVICE,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
1202,Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
1203,"Seasonal Client Advisor, Fifth Avenue Maison",Louis Vuitton,,By striving to discover your Clients and their every need you will tailor their experience within our store in order to elevate their experience and impression…
1204,"Information Technology (IT) Apprenticeship, Engineering, Aug...",Google,,"6 months of exposure to an IT or a related technical field (i.e. personal projects, coding languages, operating systems, building computers/apps, volunteering…"
1205,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1206,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1207,FBI Police Officer,MilitaryX,$25 - $40 an hour,"FBI Police Officers play a key role in keeping the FBI and surrounding areas secure.They provide service to those in their duty stations and travel, if…"
1208,Lunch Front Counter Cashier & Team Member,Chick-fil-A 42nd and Madison,$15 an hour,"Tasks vary to include greeting guests and taking orders, completing transactions, preparing beverages, assembling orders, hot and cold food production, working…"
1209,Public Records Aide,Mayor's Office of Contract Services,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
1210,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1211,Public Records Aide,DEPT OF RECORDS & INFO SERVICE,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
1212,"Front Desk Associates, W 76th Street - Equinox Fitness Clubs",EQUINOX,,"Provide the highest level of customer service to members, prospective members, and guests.Maintain an orderly lobby area.Able to work opening shifts."
1213,Tutor in New York City – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,New York families are in immediate need of part-time tutors for all subjects and grade levels.
1214,Crew - Temporary,Trader Joe's,$17.50 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
1215,Expert,Apple,,"Proven experience in sales and technology solutions, as well as in developing customer loyalty.Demonstrated proficiency in technology, particularly Apple…"
1216,"Information Technology (IT) Apprenticeship, Engineering, Aug...",Google,,"6 months of exposure to an IT or a related technical field (i.e. personal projects, coding languages, operating systems, building computers/apps, volunteering…"
1217,Secretary - Lvl IIIb (Hospital Police),NYC Health + Hospitals,,"Under supervision, perfonns moderately difficult secretarial, typing, related office and/or supervisory duties, with latitude for independent judgment."
1218,Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
1219,"Seasonal Client Advisor, Fifth Avenue Maison",Louis Vuitton,,By striving to discover your Clients and their every need you will tailor their experience within our store in order to elevate their experience and impression…
1220,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1221,FBI Police Officer,MilitaryX,$25 - $40 an hour,"FBI Police Officers play a key role in keeping the FBI and surrounding areas secure.They provide service to those in their duty stations and travel, if…"
1222,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1223,Lunch Front Counter Cashier & Team Member,Chick-fil-A 42nd and Madison,$15 an hour,"Tasks vary to include greeting guests and taking orders, completing transactions, preparing beverages, assembling orders, hot and cold food production, working…"
1224,Public Records Aide,Mayor's Office of Contract Services,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
1225,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1226,Public Records Aide,DEPT OF RECORDS & INFO SERVICE,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
1227,"Front Desk Associates, W 76th Street - Equinox Fitness Clubs",EQUINOX,,"Provide the highest level of customer service to members, prospective members, and guests.Maintain an orderly lobby area.Able to work opening shifts."
1228,Tutor in New York City – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,New York families are in immediate need of part-time tutors for all subjects and grade levels.
1229,Crew - Temporary,Trader Joe's,$17.50 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
1230,Expert,Apple,,"Proven experience in sales and technology solutions, as well as in developing customer loyalty.Demonstrated proficiency in technology, particularly Apple…"
1231,"Information Technology (IT) Apprenticeship, Engineering, Aug...",Google,,"6 months of exposure to an IT or a related technical field (i.e. personal projects, coding languages, operating systems, building computers/apps, volunteering…"
1232,Weekend Dog Walker/ Pet Sitter,MixyPaws Dog Walking,$200 - $350 a day,"As you develop a bond with client and their pet/s.*.Responsibility - Our walkers will want ""ownership"" of their territory.Job Types: Full-time, Part-time."
1233,Secretary - Lvl IIIb (Hospital Police),NYC Health + Hospitals,,"Under supervision, perfonns moderately difficult secretarial, typing, related office and/or supervisory duties, with latitude for independent judgment."
1234,Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
1235,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1236,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1237,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1238,Public Records Aide,Mayor's Office of Contract Services,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
1239,FBI Police Officer,MilitaryX,$25 - $40 an hour,"FBI Police Officers play a key role in keeping the FBI and surrounding areas secure.They provide service to those in their duty stations and travel, if…"
1240,"Information Technology (IT) Apprenticeship, Engineering, Aug...",Google,,"6 months of exposure to an IT or a related technical field (i.e. personal projects, coding languages, operating systems, building computers/apps, volunteering…"
1241,Public Records Aide,DEPT OF RECORDS & INFO SERVICE,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
1242,Secretary - Lvl IIIb (Hospital Police),NYC Health + Hospitals,,"Under supervision, perfonns moderately difficult secretarial, typing, related office and/or supervisory duties, with latitude for independent judgment."
1243,"Front Desk Associates, W 76th Street - Equinox Fitness Clubs",EQUINOX,,"Provide the highest level of customer service to members, prospective members, and guests.Maintain an orderly lobby area.Able to work opening shifts."
1244,Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
1245,Crew - Temporary,Trader Joe's,$17.50 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
1246,Expert,Apple,,"Proven experience in sales and technology solutions, as well as in developing customer loyalty.Demonstrated proficiency in technology, particularly Apple…"
1247,"Seasonal Client Advisor, Fifth Avenue Maison",Louis Vuitton,,By striving to discover your Clients and their every need you will tailor their experience within our store in order to elevate their experience and impression…
1248,"Office Assistant, Bureau of Childcare",Mayor's Office of Contract Services,$15.57 - $20.21 an hour,"Passport, Permanent Resident Card/Green Card, or Driver’s license.The Bureau of Child Care seeks to hire a Community Assistant to provide administrative and…"
1249,Client Advisor - Saks Fifth Avenue NY,Louis Vuitton,,In order to be successful in this role you must be someone who has experience working in a luxury or client-centric retail environment or has a strong history…
1250,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1251,Tutor in New York City – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,New York families are in immediate need of part-time tutors for all subjects and grade levels.
1252,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1253,FBI Police Officer,MilitaryX,$25 - $40 an hour,"FBI Police Officers play a key role in keeping the FBI and surrounding areas secure.They provide service to those in their duty stations and travel, if…"
1254,Weekend Dog Walker/ Pet Sitter,MixyPaws Dog Walking,$200 - $350 a day,"As you develop a bond with client and their pet/s.*.Responsibility - Our walkers will want ""ownership"" of their territory.Job Types: Full-time, Part-time."
1255,Lunch Front Counter Cashier & Team Member,Chick-fil-A 42nd and Madison,$15 an hour,"Tasks vary to include greeting guests and taking orders, completing transactions, preparing beverages, assembling orders, hot and cold food production, working…"
1256,Public Records Aide,Mayor's Office of Contract Services,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
1257,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1258,Ice Cream Scooper,Ample Hills,From $15 an hour,"Process transactions at the Point of Sale (POS) with efficiency, handling all cash transactions with accuracy.Practice safe food handling and personal hygiene."
1259,Public Records Aide,DEPT OF RECORDS & INFO SERVICE,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
1260,"Front Desk Associates, W 76th Street - Equinox Fitness Clubs",EQUINOX,,"Provide the highest level of customer service to members, prospective members, and guests.Maintain an orderly lobby area.Able to work opening shifts."
1261,Executive Assistant,Private Executive Office,"$110,000 - $125,000 a year","Bachelor's or advanced degree, with evidence of academic or other intellectual distinction.This is a year-round, full-time opportunity with outstanding…"
1262,Crew - Temporary,Trader Joe's,$17.50 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
1263,Expert,Apple,,"Proven experience in sales and technology solutions, as well as in developing customer loyalty.Demonstrated proficiency in technology, particularly Apple…"
1264,"Information Technology (IT) Apprenticeship, Engineering, Aug...",Google,,"6 months of exposure to an IT or a related technical field (i.e. personal projects, coding languages, operating systems, building computers/apps, volunteering…"
1265,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1266,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1267,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1268,"Front Desk Associates, W 76th Street - Equinox Fitness Clubs",EQUINOX,,"Provide the highest level of customer service to members, prospective members, and guests.Maintain an orderly lobby area.Able to work opening shifts."
1269,,Juice Generation,$15.50 an hour,"\* Free juice or smoothie every shift.\* Full health benefits (medical, dental, vision).Must have prior food/beverage experience!"
1270,Public Records Aide,Mayor's Office of Contract Services,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
1271,FBI Police Officer,MilitaryX,$25 - $40 an hour,"FBI Police Officers play a key role in keeping the FBI and surrounding areas secure.They provide service to those in their duty stations and travel, if…"
1272,Secretary - Lvl IIIb (Hospital Police),NYC Health + Hospitals,,"Under supervision, perfonns moderately difficult secretarial, typing, related office and/or supervisory duties, with latitude for independent judgment."
1273,Police Body Camera Implementation Support Manager,Topsail Group,"$70,000 - $80,000 a year",Proficiency performing data-entry in MS Excel.Ability to assemble deployment-ready products following exact work instructions using simple hand tools with zero…
1274,Crew - Temporary,Trader Joe's,$17.50 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
1275,Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
1276,Public Records Aide,DEPT OF RECORDS & INFO SERVICE,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
1277,Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
1278,"Seasonal Client Advisor, Fifth Avenue Maison",Louis Vuitton,,By striving to discover your Clients and their every need you will tailor their experience within our store in order to elevate their experience and impression…
1279,"Information Technology (IT) Apprenticeship, Engineering, Aug...",Google,,"6 months of exposure to an IT or a related technical field (i.e. personal projects, coding languages, operating systems, building computers/apps, volunteering…"
1280,Tutor in New York City – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,New York families are in immediate need of part-time tutors for all subjects and grade levels.
1281,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1282,FBI Police Officer,MilitaryX,$25 - $40 an hour,"FBI Police Officers play a key role in keeping the FBI and surrounding areas secure.They provide service to those in their duty stations and travel, if…"
1283,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1284,Public Records Aide,Mayor's Office of Contract Services,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
1285,"Information Technology (IT) Apprenticeship, Engineering, Aug...",Google,,"6 months of exposure to an IT or a related technical field (i.e. personal projects, coding languages, operating systems, building computers/apps, volunteering…"
1286,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1287,Ice Cream Scooper,Ample Hills,From $15 an hour,"Process transactions at the Point of Sale (POS) with efficiency, handling all cash transactions with accuracy.Practice safe food handling and personal hygiene."
1288,Public Records Aide,DEPT OF RECORDS & INFO SERVICE,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
1289,Secretary - Lvl IIIb (Hospital Police),NYC Health + Hospitals,,"Under supervision, perfonns moderately difficult secretarial, typing, related office and/or supervisory duties, with latitude for independent judgment."
1290,"Front Desk Associates, W 76th Street - Equinox Fitness Clubs",EQUINOX,,"Provide the highest level of customer service to members, prospective members, and guests.Maintain an orderly lobby area.Able to work opening shifts."
1291,Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
1292,Crew - Temporary,Trader Joe's,$17.50 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
1293,Cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
1294,Expert,Apple,,"Proven experience in sales and technology solutions, as well as in developing customer loyalty.Demonstrated proficiency in technology, particularly Apple…"
1295,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1296,Public Records Aide,Mayor's Office of Contract Services,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
1297,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1298,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1299,Lunch Front Counter Cashier & Team Member,Chick-fil-A 42nd and Madison,$15 an hour,"Tasks vary to include greeting guests and taking orders, completing transactions, preparing beverages, assembling orders, hot and cold food production, working…"
1300,FBI Police Officer,MilitaryX,$25 - $40 an hour,"FBI Police Officers play a key role in keeping the FBI and surrounding areas secure.They provide service to those in their duty stations and travel, if…"
1301,Public Records Aide,DEPT OF RECORDS & INFO SERVICE,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
1302,"Front Desk Associates, W 76th Street - Equinox Fitness Clubs",EQUINOX,,"Provide the highest level of customer service to members, prospective members, and guests.Maintain an orderly lobby area.Able to work opening shifts."
1303,Cashier,Michaels,,Participate in the truck un-load and stocking processes to ensure truck standards are followed and completed within budget.Execute cash handling to standards.
1304,Crew - Temporary,Trader Joe's,$17.50 an hour,Operating the cash register in a fun and efficient manner.Our Crew Members create a warm and friendly shopping experience in our stores.
1305,Expert,Apple,,"Proven experience in sales and technology solutions, as well as in developing customer loyalty.Demonstrated proficiency in technology, particularly Apple…"
1306,"Information Technology (IT) Apprenticeship, Engineering, Aug...",Google,,"6 months of exposure to an IT or a related technical field (i.e. personal projects, coding languages, operating systems, building computers/apps, volunteering…"
1307,Secretary - Lvl IIIb (Hospital Police),NYC Health + Hospitals,,"Under supervision, perfonns moderately difficult secretarial, typing, related office and/or supervisory duties, with latitude for independent judgment."
1308,Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
1309,"Seasonal Client Advisor, Fifth Avenue Maison",Louis Vuitton,,By striving to discover your Clients and their every need you will tailor their experience within our store in order to elevate their experience and impression…
1310,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1311,Public Records Aide,Mayor's Office of Contract Services,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
1312,Package Sorter - Immediate Hire,Amazon Workforce Staffing,$15.75 an hour,"Use smartphone, manage apps, and scan bar codes.Get grocery orders prepared for delivery.Put new grocery inventory away."
1313,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
1314,Lunch Front Counter Cashier & Team Member,Chick-fil-A 42nd and Madison,$15 an hour,"Tasks vary to include greeting guests and taking orders, completing transactions, preparing beverages, assembling orders, hot and cold food production, working…"
1315,FBI Police Officer,MilitaryX,$25 - $40 an hour,"FBI Police Officers play a key role in keeping the FBI and surrounding areas secure.They provide service to those in their duty stations and travel, if…"
1316,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
1317,Public Records Aide,DEPT OF RECORDS & INFO SERVICE,$18.73 - $28.68 an hour,"Answer telephone inquiries, and assist patrons researching in vital record and other Archives and Library collections.Making digital copies of records."
1318,Dean of Athlete Experience & Culture,Overtime,"$160,000 - $170,000 a year","Candidates must possess expertise in the areas of conflict resolution, the design and implementation of culture and climate systems that develop student…"
1319,Juicer / Cashier / Barista,JOE & THE JUICE,$15 - $17 an hour,O Welcoming and helpful attitude toward guests and other team members.O Resolve guest questions with care.O Fun and exciting work environment.
