,title,company,salary,summary
778,Planner,Hillsborough County,$26.02 - $41.63 an hour,Keywords: Write / Presentation / Prepare / Teamwork / Analysis / Reporting / Transportation / Education / Degree / Experience / Enviornment /.
779,Safety Specialist,Hillsborough County,$21.51 - $34.42 an hour,Keywords: Implementation / Enviornment / Analysis / Support / Safety / Consulting / Training / Develop / Education / License / Experience / Physical Demands /…
780,"Entry Level Processor- Tampa, Florida",Quest Diagnostics,,"This position requires passing a data entry assessment.Functions performed may include but are not limited to data entry of test orders, presort, pickup and…"
781,Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
782,Customer Service/Sales,The Home Depot,,"These associates learn about products using our tools, and provide information to customers in order to sell an entire project."
783,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
784,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
785,,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
786,Customer Service Representative,Progressive,$16.50 - $18.50 an hour,"As COVID-19 circumstances change, our claims reps may be required to work full-time in our office location, so you must live within 75 miles from our Riverview,…"
787,Immediate Job Openings - Now Hiring! (Adventure Island),Adventure Island Tampa,,We’re seeking friendly and energetic individuals to provide exceptional guest service in a variety of areas.Previous guest service experience preferred.
788,Entry-Level Workers Compensation Claims Specialist,Liberty Mutual Insurance,"$51,101 a year",Determine the need for independent adjusters or independent medical examiners.We have flexibility to fill as an entry-level Associate Claims Specialist or a…
789,Immediate Job Openings - Now Hiring!,Busch Gardens Tampa,,We’re seeking friendly and energetic individuals to provide exceptional guest service in a variety of areas.Previous guest service experience preferred.
790,Secretary (Office Automation),US Department of Homeland Security,"$39,311 - $51,103 a year","Screening calls and visitors and referring them to the appropriate staff member, supervisor, or director.Typing correspondence, forms, and reports from rough…"
791,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
792,Server/Support/Hosts,bartaco,$18 - $20 an hour,Remove necessary plates while guests are still seated at the table.Strong customer service skills in order to aid our guests in any matter needed.
793,Patient Flow Concierge,IMAGELIFT,"From $45,000 a year",Staff travels to one location or the other in their own car (travel time paid along with mileage reimbursement) We typically spend 1-2 days in The Villages and…
794,SOLICITAMOS PERSONAL PARA ATENCION AL CLIENTE Y ENCUESTADORE...,veneusa network,$500 - $800 a week,"Solicitamos personal para el área de atención al cliente y encuestadores con vehículo propio, idioma español con o sin experiencia. Ingresos desde $500 hasta …"
795,"Entry Level Processor- Tampa, Florida",Quest Diagnostics,,"This position requires passing a data entry assessment.Functions performed may include but are not limited to data entry of test orders, presort, pickup and…"
796,Administrative Assistant/Receptionist,Smith & Associates Real Estate,Up to $17 an hour,Reception: Greeting our guests & making them feel welcome & comfortable; answering the phone & directing calls; making sure our sales center is always…
797,Legal Transcriptionist,Allegis Transcription,$15 - $25 an hour,"We offer a robust transcription community network, as well as solid market pay rates with opportunity for increases based upon quality assessment standing and…"
798,Volunteer Program Coordinator - Aging Services - 50 MAX Appl...,"Hillsborough County, Florida",$19.55 - $31.29 an hour,Possess the necessary job related license(s) or certification(s) that may include possession of a Florida Driver's License (Class E) or an applicable Commercial…
799,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
800,,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
801,Customer Service Representative,Progressive,$16.50 - $18.50 an hour,"As COVID-19 circumstances change, our claims reps may be required to work full-time in our office location, so you must live within 75 miles from our Riverview,…"
802,Immediate Job Openings - Now Hiring! (Adventure Island),Adventure Island Tampa,,We’re seeking friendly and energetic individuals to provide exceptional guest service in a variety of areas.Previous guest service experience preferred.
803,Entry-Level Workers Compensation Claims Specialist,Liberty Mutual Insurance,"$51,101 a year",Determine the need for independent adjusters or independent medical examiners.We have flexibility to fill as an entry-level Associate Claims Specialist or a…
804,Secretary (Office Automation),US Department of Homeland Security,"$39,311 - $51,103 a year","Screening calls and visitors and referring them to the appropriate staff member, supervisor, or director.Typing correspondence, forms, and reports from rough…"
805,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
806,Immediate Job Openings - Now Hiring!,Busch Gardens Tampa,,We’re seeking friendly and energetic individuals to provide exceptional guest service in a variety of areas.Previous guest service experience preferred.
807,Server/Support/Hosts,bartaco,$18 - $20 an hour,Remove necessary plates while guests are still seated at the table.Strong customer service skills in order to aid our guests in any matter needed.
808,Patient Flow Concierge,IMAGELIFT,"From $45,000 a year",Staff travels to one location or the other in their own car (travel time paid along with mileage reimbursement) We typically spend 1-2 days in The Villages and…
809,Appointment Setter - Interview This Week,The Williams Group of FL,"$800 - $1,200 a week","Own a reliable vehicle and have a driver's license.We fully train, so no experience is required for this position.Weekly pay and weekly bonuses."
810,"Entry Level Processor- Tampa, Florida",Quest Diagnostics,,"This position requires passing a data entry assessment.Functions performed may include but are not limited to data entry of test orders, presort, pickup and…"
811,SOLICITAMOS PERSONAL PARA ATENCION AL CLIENTE Y ENCUESTADORE...,veneusa network,$500 - $800 a week,"Solicitamos personal para el área de atención al cliente y encuestadores con vehículo propio, idioma español con o sin experiencia. Ingresos desde $500 hasta …"
812,Administrative Assistant/Receptionist,Smith & Associates Real Estate,Up to $17 an hour,Reception: Greeting our guests & making them feel welcome & comfortable; answering the phone & directing calls; making sure our sales center is always…
813,Planner,Hillsborough County,$26.02 - $41.63 an hour,Keywords: Write / Presentation / Prepare / Teamwork / Analysis / Reporting / Transportation / Education / Degree / Experience / Enviornment /.
814,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
815,Customer Service Representative,Progressive,$16.50 - $18.50 an hour,"As COVID-19 circumstances change, our claims reps may be required to work full-time in our office location, so you must live within 75 miles from our Riverview,…"
816,,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
817,Immediate Job Openings - Now Hiring! (Adventure Island),Adventure Island Tampa,,We’re seeking friendly and energetic individuals to provide exceptional guest service in a variety of areas.Previous guest service experience preferred.
818,Immediate Job Openings - Now Hiring!,Busch Gardens Tampa,,We’re seeking friendly and energetic individuals to provide exceptional guest service in a variety of areas.Previous guest service experience preferred.
819,Secretary (Office Automation),US Department of Homeland Security,"$39,311 - $51,103 a year","Screening calls and visitors and referring them to the appropriate staff member, supervisor, or director.Typing correspondence, forms, and reports from rough…"
820,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
821,Administrative Assistant/Receptionist,Smith & Associates Real Estate,Up to $17 an hour,Reception: Greeting our guests & making them feel welcome & comfortable; answering the phone & directing calls; making sure our sales center is always…
822,Planner,Hillsborough County,$26.02 - $41.63 an hour,Keywords: Write / Presentation / Prepare / Teamwork / Analysis / Reporting / Transportation / Education / Degree / Experience / Enviornment /.
823,Safety Specialist,Hillsborough County,$21.51 - $34.42 an hour,Keywords: Implementation / Enviornment / Analysis / Support / Safety / Consulting / Training / Develop / Education / License / Experience / Physical Demands /…
824,"Entry Level Processor- Tampa, Florida",Quest Diagnostics,,"This position requires passing a data entry assessment.Functions performed may include but are not limited to data entry of test orders, presort, pickup and…"
825,Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
826,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
827,Athletics HR Administrative Clerk,University of South Florida,"$29,000 a year","Reporting to the Unit HR Administrator, the primary focus of this position is performing a variety of general office clerk and data entry duties in support of…"
828,Volunteer Program Coordinator - Aging Services - 50 MAX Appl...,"Hillsborough County, Florida",$19.55 - $31.29 an hour,Possess the necessary job related license(s) or certification(s) that may include possession of a Florida Driver's License (Class E) or an applicable Commercial…
829,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
830,,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
831,Seasonal Warehouse Team Member,Amazon HVH,,"In this active job you sort packages into delivery routes.Overnight, Early Morning, Day, Evening, Weekend.Candidates must be 18 years or older with ability to…"
832,Customer Service Representative,Progressive,$16.50 - $18.50 an hour,"As COVID-19 circumstances change, our claims reps may be required to work full-time in our office location, so you must live within 75 miles from our Riverview,…"
833,Immediate Job Openings - Now Hiring! (Adventure Island),Adventure Island Tampa,,We’re seeking friendly and energetic individuals to provide exceptional guest service in a variety of areas.Previous guest service experience preferred.
834,Immediate Job Openings - Now Hiring!,Busch Gardens Tampa,,We’re seeking friendly and energetic individuals to provide exceptional guest service in a variety of areas.Previous guest service experience preferred.
835,Patient Flow Concierge,IMAGELIFT,"From $45,000 a year",Staff travels to one location or the other in their own car (travel time paid along with mileage reimbursement) We typically spend 1-2 days in The Villages and…
836,Secretary (Office Automation),US Department of Homeland Security,"$39,311 - $51,103 a year","Screening calls and visitors and referring them to the appropriate staff member, supervisor, or director.Typing correspondence, forms, and reports from rough…"
837,Administrative Assistant/Receptionist,Smith & Associates Real Estate,Up to $17 an hour,Reception: Greeting our guests & making them feel welcome & comfortable; answering the phone & directing calls; making sure our sales center is always…
838,"District Manager - Tampa Bay, Florida",Good Feet,"$105,000 a year","We are a specialty retail store chain, focused on health and wellness for our customers.Drives to build high performing teams that can accomplish company goals…"
839,Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
840,SOLICITAMOS PERSONAL PARA ATENCION AL CLIENTE Y ENCUESTADORE...,veneusa network,$500 - $800 a week,"Solicitamos personal para el área de atención al cliente y encuestadores con vehículo propio, idioma español con o sin experiencia. Ingresos desde $500 hasta …"
841,"Fulfillment & Logistics Supervisor, Tampa",Tesla,,Manage Department of Transportation (DOT) certified drivers in the Southeast region.Assist in development and implementation Standard Operating Procedures as…
842,Entry-Level Workers Compensation Claims Specialist,Liberty Mutual Insurance,"$51,101 a year",Determine the need for independent adjusters or independent medical examiners.We have flexibility to fill as an entry-level Associate Claims Specialist or a…
843,Records Data Specialist Trainee,Hillsborough County Sheriff's Office,"Up to $55,349 a year","Respond to telephone, electronic, or teletype criminal history information requests from federal, state, and local law enforcement agencies and departments…"
844,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
845,Seasonal Warehouse Team Member,Amazon HVH,,"In this active job you sort packages into delivery routes.Overnight, Early Morning, Day, Evening, Weekend.Candidates must be 18 years or older with ability to…"
846,,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
847,Customer Service Representative,Progressive,$16.50 - $18.50 an hour,"As COVID-19 circumstances change, our claims reps may be required to work full-time in our office location, so you must live within 75 miles from our Riverview,…"
848,Immediate Job Openings - Now Hiring! (Adventure Island),Adventure Island Tampa,,We’re seeking friendly and energetic individuals to provide exceptional guest service in a variety of areas.Previous guest service experience preferred.
849,Entry-Level Workers Compensation Claims Specialist,Liberty Mutual Insurance,"$51,101 a year",Determine the need for independent adjusters or independent medical examiners.We have flexibility to fill as an entry-level Associate Claims Specialist or a…
850,Immediate Job Openings - Now Hiring!,Busch Gardens Tampa,,We’re seeking friendly and energetic individuals to provide exceptional guest service in a variety of areas.Previous guest service experience preferred.
851,Secretary (Office Automation),US Department of Homeland Security,"$39,311 - $51,103 a year","Screening calls and visitors and referring them to the appropriate staff member, supervisor, or director.Typing correspondence, forms, and reports from rough…"
852,Server/Support/Hosts,bartaco,$18 - $20 an hour,Remove necessary plates while guests are still seated at the table.Strong customer service skills in order to aid our guests in any matter needed.
853,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
854,Patient Flow Concierge,IMAGELIFT,"From $45,000 a year",Staff travels to one location or the other in their own car (travel time paid along with mileage reimbursement) We typically spend 1-2 days in The Villages and…
855,SOLICITAMOS PERSONAL PARA ATENCION AL CLIENTE Y ENCUESTADORE...,veneusa network,$500 - $800 a week,"Solicitamos personal para el área de atención al cliente y encuestadores con vehículo propio, idioma español con o sin experiencia. Ingresos desde $500 hasta …"
856,Administrative Assistant/Receptionist,Smith & Associates Real Estate,Up to $17 an hour,Reception: Greeting our guests & making them feel welcome & comfortable; answering the phone & directing calls; making sure our sales center is always…
857,"Entry Level Processor- Tampa, Florida",Quest Diagnostics,,"This position requires passing a data entry assessment.Functions performed may include but are not limited to data entry of test orders, presort, pickup and…"
858,Legal Transcriptionist,Allegis Transcription,$15 - $25 an hour,"We offer a robust transcription community network, as well as solid market pay rates with opportunity for increases based upon quality assessment standing and…"
859,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
860,Seasonal Warehouse Team Member,Amazon HVH,,"In this active job you sort packages into delivery routes.Overnight, Early Morning, Day, Evening, Weekend.Candidates must be 18 years or older with ability to…"
861,,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
862,Customer Service Representative,Progressive,$16.50 - $18.50 an hour,"As COVID-19 circumstances change, our claims reps may be required to work full-time in our office location, so you must live within 75 miles from our Riverview,…"
863,Immediate Job Openings - Now Hiring! (Adventure Island),Adventure Island Tampa,,We’re seeking friendly and energetic individuals to provide exceptional guest service in a variety of areas.Previous guest service experience preferred.
864,Immediate Job Openings - Now Hiring!,Busch Gardens Tampa,,We’re seeking friendly and energetic individuals to provide exceptional guest service in a variety of areas.Previous guest service experience preferred.
865,Home Inspector,HomeTeam Inspection Service,"$54,000 - $69,000 a year","Clean driving record, valid driver’s license, reliable transportation.Perform home inspections, identifying risks, hazards, opportunities, and assessing site…"
866,Patient Flow Concierge,IMAGELIFT,"From $45,000 a year",Staff travels to one location or the other in their own car (travel time paid along with mileage reimbursement) We typically spend 1-2 days in The Villages and…
867,Secretary (Office Automation),US Department of Homeland Security,"$39,311 - $51,103 a year","Screening calls and visitors and referring them to the appropriate staff member, supervisor, or director.Typing correspondence, forms, and reports from rough…"
868,Delivery Associate - $15-17 an hour - 3/24 start date,"Venecia Logistica, LLC",$15 - $17 an hour,Must be comfortable driving and working in varying weather conditions.A good job for someone just entering the workforce or returning to the workforce with…
869,"Fulfillment & Logistics Supervisor, Tampa",Tesla,,Manage Department of Transportation (DOT) certified drivers in the Southeast region.Assist in development and implementation Standard Operating Procedures as…
870,Administrative Assistant/Receptionist,Smith & Associates Real Estate,Up to $17 an hour,Reception: Greeting our guests & making them feel welcome & comfortable; answering the phone & directing calls; making sure our sales center is always…
871,"District Manager - Tampa Bay, Florida",Good Feet,"$105,000 a year","We are a specialty retail store chain, focused on health and wellness for our customers.Drives to build high performing teams that can accomplish company goals…"
872,Kennel Technician,"Citrus Park Animal, Bird & Exotics Hospital",$10.50 - $11.00 an hour,"Experience handling animals, professionally or personally, is required.Feeding, walking, cleaning and disinfecting floors, walls and ceilings of runs and cages…"
873,SOLICITAMOS PERSONAL PARA ATENCION AL CLIENTE Y ENCUESTADORE...,veneusa network,$500 - $800 a week,"Solicitamos personal para el área de atención al cliente y encuestadores con vehículo propio, idioma español con o sin experiencia. Ingresos desde $500 hasta …"
874,Customer Service Representative,Progressive,$16.50 - $18.50 an hour,"As COVID-19 circumstances change, our claims reps may be required to work full-time in our office location, so you must live within 75 miles from our Riverview,…"
875,Tutor in Tampa – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,Tampa families are in immediate need of part-time tutors for all subjects and grade levels.
876,Seasonal Warehouse Team Member,Amazon HVH,,"In this active job you sort packages into delivery routes.Overnight, Early Morning, Day, Evening, Weekend.Candidates must be 18 years or older with ability to…"
877,Immediate Job Openings - Now Hiring!,Busch Gardens Tampa,,We’re seeking friendly and energetic individuals to provide exceptional guest service in a variety of areas.Previous guest service experience preferred.
878,Secretary (Office Automation),US Department of Homeland Security,"$39,311 - $51,103 a year","Screening calls and visitors and referring them to the appropriate staff member, supervisor, or director.Typing correspondence, forms, and reports from rough…"
879,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
880,Planner,Hillsborough County,$26.02 - $41.63 an hour,Keywords: Write / Presentation / Prepare / Teamwork / Analysis / Reporting / Transportation / Education / Degree / Experience / Enviornment /.
881,Safety Specialist,Hillsborough County,$21.51 - $34.42 an hour,Keywords: Implementation / Enviornment / Analysis / Support / Safety / Consulting / Training / Develop / Education / License / Experience / Physical Demands /…
882,"Entry Level Processor- Tampa, Florida",Quest Diagnostics,,"This position requires passing a data entry assessment.Functions performed may include but are not limited to data entry of test orders, presort, pickup and…"
883,Special Agent,Federal Bureau of Investigation,"$62,556 - $80,721 a year","Possess a valid driver’s license with at least six months driving experience.You will have an opportunity to work with federal, state and local law enforcement…"
884,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
885,Athletics HR Administrative Clerk,University of South Florida,"$29,000 a year","Reporting to the Unit HR Administrator, the primary focus of this position is performing a variety of general office clerk and data entry duties in support of…"
886,Volunteer Program Coordinator - Aging Services - 50 MAX Appl...,"Hillsborough County, Florida",$19.55 - $31.29 an hour,Possess the necessary job related license(s) or certification(s) that may include possession of a Florida Driver's License (Class E) or an applicable Commercial…
887,Records Data Specialist Trainee,Hillsborough County Sheriff's Office,"Up to $55,349 a year","Respond to telephone, electronic, or teletype criminal history information requests from federal, state, and local law enforcement agencies and departments…"
888,Scalehouse Specialist (75 Applicants Max),Hillsborough County,$15.19 - $23.54 an hour,Keywords: Operations / Safety / Check / Accounting / Data Entry / Reporting / Education / License / Experience /.
889,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
890,Seasonal Warehouse Team Member,Amazon HVH,,"In this active job you sort packages into delivery routes.Overnight, Early Morning, Day, Evening, Weekend.Candidates must be 18 years or older with ability to…"
891,,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
892,Customer Service Representative,Progressive,$16.50 - $18.50 an hour,"As COVID-19 circumstances change, our claims reps may be required to work full-time in our office location, so you must live within 75 miles from our Riverview,…"
893,Immediate Job Openings - Now Hiring! (Adventure Island),Adventure Island Tampa,,We’re seeking friendly and energetic individuals to provide exceptional guest service in a variety of areas.Previous guest service experience preferred.
894,Immediate Job Openings - Now Hiring!,Busch Gardens Tampa,,We’re seeking friendly and energetic individuals to provide exceptional guest service in a variety of areas.Previous guest service experience preferred.
895,Patient Flow Concierge,IMAGELIFT,"From $45,000 a year",Staff travels to one location or the other in their own car (travel time paid along with mileage reimbursement) We typically spend 1-2 days in The Villages and…
896,Secretary (Office Automation),US Department of Homeland Security,"$39,311 - $51,103 a year","Screening calls and visitors and referring them to the appropriate staff member, supervisor, or director.Typing correspondence, forms, and reports from rough…"
897,Administrative Assistant/Receptionist,Smith & Associates Real Estate,Up to $17 an hour,Reception: Greeting our guests & making them feel welcome & comfortable; answering the phone & directing calls; making sure our sales center is always…
898,"Fulfillment & Logistics Supervisor, Tampa",Tesla,,Manage Department of Transportation (DOT) certified drivers in the Southeast region.Assist in development and implementation Standard Operating Procedures as…
899,"District Manager - Tampa Bay, Florida",Good Feet,"$105,000 a year","We are a specialty retail store chain, focused on health and wellness for our customers.Drives to build high performing teams that can accomplish company goals…"
900,SOLICITAMOS PERSONAL PARA ATENCION AL CLIENTE Y ENCUESTADORE...,veneusa network,$500 - $800 a week,"Solicitamos personal para el área de atención al cliente y encuestadores con vehículo propio, idioma español con o sin experiencia. Ingresos desde $500 hasta …"
901,Records Data Specialist Trainee,Hillsborough County Sheriff's Office,"Up to $55,349 a year","Respond to telephone, electronic, or teletype criminal history information requests from federal, state, and local law enforcement agencies and departments…"
902,Entry-Level Workers Compensation Claims Specialist,Liberty Mutual Insurance,"$51,101 a year",Determine the need for independent adjusters or independent medical examiners.We have flexibility to fill as an entry-level Associate Claims Specialist or a…
903,Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
904,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
905,Seasonal Warehouse Team Member,Amazon HVH,,"In this active job you sort packages into delivery routes.Overnight, Early Morning, Day, Evening, Weekend.Candidates must be 18 years or older with ability to…"
906,,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
907,Customer Service Representative,Progressive,$16.50 - $18.50 an hour,"As COVID-19 circumstances change, our claims reps may be required to work full-time in our office location, so you must live within 75 miles from our Riverview,…"
908,Immediate Job Openings - Now Hiring! (Adventure Island),Adventure Island Tampa,,We’re seeking friendly and energetic individuals to provide exceptional guest service in a variety of areas.Previous guest service experience preferred.
909,Entry-Level Workers Compensation Claims Specialist,Liberty Mutual Insurance,"$51,101 a year",Determine the need for independent adjusters or independent medical examiners.We have flexibility to fill as an entry-level Associate Claims Specialist or a…
910,Immediate Job Openings - Now Hiring!,Busch Gardens Tampa,,We’re seeking friendly and energetic individuals to provide exceptional guest service in a variety of areas.Previous guest service experience preferred.
911,Secretary (Office Automation),US Department of Homeland Security,"$39,311 - $51,103 a year","Screening calls and visitors and referring them to the appropriate staff member, supervisor, or director.Typing correspondence, forms, and reports from rough…"
912,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
913,Server/Support/Hosts,bartaco,$18 - $20 an hour,Remove necessary plates while guests are still seated at the table.Strong customer service skills in order to aid our guests in any matter needed.
914,Patient Flow Concierge,IMAGELIFT,"From $45,000 a year",Staff travels to one location or the other in their own car (travel time paid along with mileage reimbursement) We typically spend 1-2 days in The Villages and…
915,SOLICITAMOS PERSONAL PARA ATENCION AL CLIENTE Y ENCUESTADORE...,veneusa network,$500 - $800 a week,"Solicitamos personal para el área de atención al cliente y encuestadores con vehículo propio, idioma español con o sin experiencia. Ingresos desde $500 hasta …"
916,"Entry Level Processor- Tampa, Florida",Quest Diagnostics,,"This position requires passing a data entry assessment.Functions performed may include but are not limited to data entry of test orders, presort, pickup and…"
917,Administrative Assistant/Receptionist,Smith & Associates Real Estate,Up to $17 an hour,Reception: Greeting our guests & making them feel welcome & comfortable; answering the phone & directing calls; making sure our sales center is always…
918,Legal Transcriptionist,Allegis Transcription,$15 - $25 an hour,"We offer a robust transcription community network, as well as solid market pay rates with opportunity for increases based upon quality assessment standing and…"
919,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
920,Seasonal Warehouse Team Member,Amazon HVH,,"In this active job you sort packages into delivery routes.Overnight, Early Morning, Day, Evening, Weekend.Candidates must be 18 years or older with ability to…"
921,Customer Service Representative,Progressive,$16.50 - $18.50 an hour,"As COVID-19 circumstances change, our claims reps may be required to work full-time in our office location, so you must live within 75 miles from our Riverview,…"
922,,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
923,Home Inspector,HomeTeam Inspection Service,"$54,000 - $69,000 a year","Clean driving record, valid driver’s license, reliable transportation.Perform home inspections, identifying risks, hazards, opportunities, and assessing site…"
924,Immediate Job Openings - Now Hiring! (Adventure Island),Adventure Island Tampa,,We’re seeking friendly and energetic individuals to provide exceptional guest service in a variety of areas.Previous guest service experience preferred.
925,Secretary (Office Automation),US Department of Homeland Security,"$39,311 - $51,103 a year","Screening calls and visitors and referring them to the appropriate staff member, supervisor, or director.Typing correspondence, forms, and reports from rough…"
926,Immediate Job Openings - Now Hiring!,Busch Gardens Tampa,,We’re seeking friendly and energetic individuals to provide exceptional guest service in a variety of areas.Previous guest service experience preferred.
927,Patient Flow Concierge,IMAGELIFT,"From $45,000 a year",Staff travels to one location or the other in their own car (travel time paid along with mileage reimbursement) We typically spend 1-2 days in The Villages and…
928,Delivery Associate - $15-17 an hour - 3/24 start date,"Venecia Logistica, LLC",$15 - $17 an hour,Must be comfortable driving and working in varying weather conditions.A good job for someone just entering the workforce or returning to the workforce with…
929,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
930,Front Office Schedule Coordinator,Endodontic,$15 - $20 an hour,"Expectations of front office : answer phones, schedule patients, learn PBS software, verify and submit insurance claims, billing... some involvement in…"
931,Community Outreach,Apex Roofing,"$45,000 - $75,000 a year","First year avg rep making over 35,000, while more experienced reps exceed well over 76,000 in that same time period.Training and uniform will be provided."
932,Delivery Associate,Amazon DSP,$15 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
933,Planner,Hillsborough County,$26.02 - $41.63 an hour,Keywords: Write / Presentation / Prepare / Teamwork / Analysis / Reporting / Transportation / Education / Degree / Experience / Enviornment /.
934,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
935,Seasonal Warehouse Team Member,Amazon HVH,,"In this active job you sort packages into delivery routes.Overnight, Early Morning, Day, Evening, Weekend.Candidates must be 18 years or older with ability to…"
936,,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
937,Customer Service Representative,Progressive,$16.50 - $18.50 an hour,"As COVID-19 circumstances change, our claims reps may be required to work full-time in our office location, so you must live within 75 miles from our Riverview,…"
938,Immediate Job Openings - Now Hiring! (Adventure Island),Adventure Island Tampa,,We’re seeking friendly and energetic individuals to provide exceptional guest service in a variety of areas.Previous guest service experience preferred.
939,Entry-Level Workers Compensation Claims Specialist,Liberty Mutual Insurance,"$51,101 a year",Determine the need for independent adjusters or independent medical examiners.We have flexibility to fill as an entry-level Associate Claims Specialist or a…
940,Immediate Job Openings - Now Hiring!,Busch Gardens Tampa,,We’re seeking friendly and energetic individuals to provide exceptional guest service in a variety of areas.Previous guest service experience preferred.
941,Secretary (Office Automation),US Department of Homeland Security,"$39,311 - $51,103 a year","Screening calls and visitors and referring them to the appropriate staff member, supervisor, or director.Typing correspondence, forms, and reports from rough…"
942,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
943,Server/Support/Hosts,bartaco,$18 - $20 an hour,Remove necessary plates while guests are still seated at the table.Strong customer service skills in order to aid our guests in any matter needed.
944,Patient Flow Concierge,IMAGELIFT,"From $45,000 a year",Staff travels to one location or the other in their own car (travel time paid along with mileage reimbursement) We typically spend 1-2 days in The Villages and…
945,"Entry Level Processor- Tampa, Florida",Quest Diagnostics,,"This position requires passing a data entry assessment.Functions performed may include but are not limited to data entry of test orders, presort, pickup and…"
