,title,company,salary,summary
159,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
160,Order Selector (Immediately Hiring) - Earn up to $19/hr,Amazon,Up to $19 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
161,Amazon Picker/Packer (Immediate Openings) - Earn up to $17.5...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
162,Deputy Town Clerk,"Town of Foster, RI","Up to $40,500 a year","Applicants must possess a thorough knowledge of office management procedures, practices, and systems; have the ability to provide leadership in training and…"
163,Internal Revenue Agent,Internal Revenue Service,,"In this position, you will use your professional knowledge and skill in accounting and auditing techniques and practices to examine various tax returns,…"
164,Information Desk Greeter,Lifespan,,Answers telephone and uses appropriate telephone techniques and proper identification.Responsible for transferring calls to patient room nursing stations or…
165,Administrative Assistant/Receptionist,Jewish Community Day School of RI,$15 - $21 an hour,"Responsibilities include, but are not limited to: responding with warmth and patience to students, staff, teachers, and parents; sustaining administrative…"
166,Warehouse (Multiple Shifts Available),Amazon,$16.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
167,Amazon Order Filler (Multiple Shifts Available) - Earn up to...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
168,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
169,Analyst/Associate-Advisory Services,Hotel Asset Value Enhancement Inc. (hotelAVE),"$51,000 - $71,000 a year","The position assists in the preparation and deliverable of lodging related engagements in areas of acquisitions, dispositions, new development, lending services…"
170,Crew Member **4AM-2PM** - Dunkin' Donuts Providence,Franchisee of Dunkin' Donuts,Up to $13 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.Job Types: Full-time, Part-time."
171,Games Writing Co-op,Hasbro,,"Pursuing a degree in English, Creative Writing, Journalism, Communications, or a related field.Brainstorming with cross-functional design and marketing…"
172,Work from Home! State-Run Program for Discounted Green Energ...,Solar With No Panels,"$500 - $2,500 a week","And GUARANTEED savings of 10% - 30% of their electricity cost!""I was looking for a way to earn some money on a part-time basis, but I needed something that…"
173,Order Selector (Immediately Hiring) - Earn up to $19/hr,Amazon,Up to $19 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
174,Amazon Picker/Packer (Immediate Openings) - Earn up to $17.5...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
175,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
176,Crew Member **4AM-2PM** - Dunkin' Donuts 552 Cranston Street...,Franchisee of Dunkin' Donuts,Up to $13 an hour,"Someone who comes to work with a positive attitude ready to provide an exceptional guest experience.Job Types: Full-time, Part-time."
177,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
178,Deputy Town Clerk,"Town of Foster, RI","Up to $40,500 a year","Applicants must possess a thorough knowledge of office management procedures, practices, and systems; have the ability to provide leadership in training and…"
179,HR Partner- Consumer Markets Boston,T-Mobile,,"Work collaboratively with HR support teams to ensure the effective development of transparent, meaningful and accessible leadership training, tools and…"
180,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
181,Amazon Order Filler (Multiple Shifts Available) - Earn up to...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
182,Mason - Hardscapes- Masonry Foreman,"MEB Landscaping, Inc.","$50,000 - $65,000 a year",Full knowledge of materials and tools required for continuous workflow on jobsite.MEB currently seeking a full-time seasoned masonry foreman for leading our…
183,,RP Marzilli,$22 - $35 an hour,We are a drug free workplace and require a satisfactory background and driving record check.If you have 2+ years of arboricultural experience and a passion for…
184,Maintenance Associate,FAF Inc,,Ability to utilize basic hand tools.The Maintenance Associate will be responsible for maintaining a high level of cleanliness in the facility as well providing…
185,Amazon Picker/Packer (Immediate Openings) - Earn up to $17.5...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
186,Order Selector (Immediately Hiring) - Earn up to $19/hr,Amazon,Up to $19 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
187,Amazon Picker/Packer (Immediate Openings) - Earn up to $17.5...,Amazon,Up to $17.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
188,Games Writing Co-op,Hasbro,,"Pursuing a degree in English, Creative Writing, Journalism, Communications, or a related field.Brainstorming with cross-functional design and marketing…"
189,AE - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you’re able to proactively resolve guest concerns while sticking to company policy.
190,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
191,Seasonal Warehouse/Shopper Team Member - Providence,Amazon HVH,,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own."
192,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
193,Work from Home! State-Run Program for Discounted Green Energ...,Solar With No Panels,"$500 - $2,500 a week","And GUARANTEED savings of 10% - 30% of their electricity cost!""I was looking for a way to earn some money on a part-time basis, but I needed something that…"
194,Optometry Doctor,Vision Care at The Brown Center,"$125,000 - $140,000 a year","Optometry doctor for position working with externs, Opticians, Technicians, optometrist, optometry doctors and residents, ophthalmology, cataract surgeon on…"
195,Warehouse (Multiple Shifts Available),Amazon,$16.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
196,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
197,Warehouse (Multiple Shifts Available),Amazon,$16.50 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
