,title,company,salary,summary
715,Customer Assistance Representative,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
716,Phone Sales Agent (Cannabis),KUSHAGRAM,"$30,000 - $90,000 a year",Handle a high volume of calls or texts during shift.Staff have their own devices to avoid sharing.Proficiency with tablets and phones are required as most…
717,Bike and Swan Boat Rental Staff,Wheel Fun Rentals,$14 an hour,\*Be mechanically inclined and comfortable with various types of specialty bike tools as well as other types of power and hand tools (bike/boat mechanic…
718,Airport Operations Crew,JetBlue Airways Corporation,,"Depending upon location, may need to possess and maintain a valid Driver License and a driving record that meets JetBlue Airways’ insurance standards."
719,Medical Receptionist,Total Body Advanced Medicine,$16 - $17 an hour,"Duties include, but not limited to -- Scheduling patients appointments, checking in/out patients, communicating with medical staff, insurance verifcations,…"
720,Claims Processor (Remote),Molina Healthcare,,"This position is responsible for administering claims payments, maintaining claim records, and providing counsel to claimants regarding coverage amount and…"
721,Looking to Work in Sustainability?,Farm Fresh to You,$20 - $40 an hour,"Employee discount of 40% off all organic fruits, vegetables & artisan farm products.Working knowledge of our food system, sustainability and environmental…"
722,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
723,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
724,,KUSHAGRAM,"$30,000 - $90,000 a year","Must have clean driving record and pass background check.Follow all rules of the road while driving and doing deliveries.Job Types: Full-time, Part-time."
725,"Grocery, Food Service, and Kitchen Associate - Long Beach, C...",Amazon Retail LLC,$15.35 an hour,"During store operating hours, you deliver excellent customer service when answering customer questions.Obtain local food handling certification, if required."
726,Theatre Team Member,"Cinemark USA, Inc",,"Completes basic food handling training and obtains any local or state mandated certification, health card, or food handlers permit where required."
727,Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
728,Information Security Intern (Summer 2021),"Alteryx, Inc.",$31.73 - $34.86 an hour,Risk and Compliance Security Engineer in the implementation of Alteryx’s GRC tool.Showcase impact by presenting intern projects at company/department-wide…
729,Care Review Processor Utilization Management,Molina Healthcare,,"Provides telephone, clerical and data entry support for the Care Review team.HCS staff work to ensure that patients progress toward desired outcomes with…"
730,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
731,Pet Camp Counselor-Must Love Cats and Dogs!,Joyful Paws Pet Hotel & Daycare,$13 - $14 an hour,"Demonstrate genuine, enthusiastic and cheerful service as you interact with our pet parents and guests.Maintaining a safe play area for large groups of dogs."
732,Warehouse Selector ($21.55 hourly 6:30 PM Start) Santa Fe Sp...,UNFI,$21.55 an hour,"Shrink wraps and labels with correct truck, stop and other required information.Picks the correct item and quantity, checking UPC’s or item descriptions."
733,Warehouse Selector ($20.75 Hourly,UNFI,$20.75 an hour,"Shrink wraps and labels with correct truck, stop and other required information.Picks the correct item and quantity, checking UPC’s or item descriptions."
734,Summer 2021 Environmental Justice Intern (Parks),"Natural Resources Defense Council, Inc.",$600 a week,"Demonstrated commitment to public service, equity, social justice, and/or environmental justice;The intern will be paid a stipend of: $600 per week for an…"
735,Bike and Swan Boat Rental Staff,Wheel Fun Rentals,$14 an hour,\*Be mechanically inclined and comfortable with various types of specialty bike tools as well as other types of power and hand tools (bike/boat mechanic…
736,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
737,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
738,,KUSHAGRAM,"$30,000 - $90,000 a year","Must have clean driving record and pass background check.Follow all rules of the road while driving and doing deliveries.Job Types: Full-time, Part-time."
739,Looking to Work in Sustainability?,Farm Fresh to You,$20 - $40 an hour,"Employee discount of 40% off all organic fruits, vegetables & artisan farm products.Working knowledge of our food system, sustainability and environmental…"
740,Information Security Intern (Summer 2021),"Alteryx, Inc.",$31.73 - $34.86 an hour,Risk and Compliance Security Engineer in the implementation of Alteryx’s GRC tool.Showcase impact by presenting intern projects at company/department-wide…
741,Care Review Processor Utilization Management,Molina Healthcare,,"Provides telephone, clerical and data entry support for the Care Review team.HCS staff work to ensure that patients progress toward desired outcomes with…"
742,Theatre Team Member,"Cinemark USA, Inc",,"Completes basic food handling training and obtains any local or state mandated certification, health card, or food handlers permit where required."
743,"Grocery, Food Service, and Kitchen Associate - Long Beach, C...",Amazon Retail LLC,$15.35 an hour,"During store operating hours, you deliver excellent customer service when answering customer questions.Obtain local food handling certification, if required."
744,Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
745,Administrative Intern,Los Angeles Community College District,"$58,216 - $72,120 a year","A valid Class ""C"" California driver's license may be required for some positions.A bachelor's degree from a recognized college or university."
746,Server / Food Runner - Long Beach Chili's,Chilis,,"Flexible part-time or full-time schedule.Provide hospitable and customized service to each of our Guests.Must be available to work some weekends, weekdays,…"
747,Warehouse Selector ($20.75 Hourly,UNFI,$20.75 an hour,"Shrink wraps and labels with correct truck, stop and other required information.Picks the correct item and quantity, checking UPC’s or item descriptions."
748,Warehouse Selector ($21.55 hourly 6:30 PM Start) Santa Fe Sp...,UNFI,$21.55 an hour,"Shrink wraps and labels with correct truck, stop and other required information.Picks the correct item and quantity, checking UPC’s or item descriptions."
749,Cannabis Brand Sales Representative,Smashed Media,"$2,500 - $15,000 a month",Cannabis Sales: 2 years (Preferred).
750,Pet Camp Counselor-Must Love Cats and Dogs!,Joyful Paws Pet Hotel & Daycare,$13 - $14 an hour,"Demonstrate genuine, enthusiastic and cheerful service as you interact with our pet parents and guests.Maintaining a safe play area for large groups of dogs."
751,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
752,Looking to Work in Sustainability?,Farm Fresh to You,$20 - $40 an hour,"Employee discount of 40% off all organic fruits, vegetables & artisan farm products.Working knowledge of our food system, sustainability and environmental…"
753,,KUSHAGRAM,"$30,000 - $90,000 a year","Must have clean driving record and pass background check.Follow all rules of the road while driving and doing deliveries.Job Types: Full-time, Part-time."
754,"Grocery, Food Service, and Kitchen Associate - Long Beach, C...",Amazon Retail LLC,$15.35 an hour,"During store operating hours, you deliver excellent customer service when answering customer questions.Obtain local food handling certification, if required."
755,Care Review Processor Utilization Management,Molina Healthcare,,"Provides telephone, clerical and data entry support for the Care Review team.HCS staff work to ensure that patients progress toward desired outcomes with…"
756,Information Security Intern (Summer 2021),"Alteryx, Inc.",$31.73 - $34.86 an hour,Risk and Compliance Security Engineer in the implementation of Alteryx’s GRC tool.Showcase impact by presenting intern projects at company/department-wide…
757,Phone Sales Agent (Cannabis),KUSHAGRAM,"$30,000 - $90,000 a year",Handle a high volume of calls or texts during shift.Staff have their own devices to avoid sharing.Proficiency with tablets and phones are required as most…
758,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
759,Medical Receptionist,Total Body Advanced Medicine,$16 - $17 an hour,"Duties include, but not limited to -- Scheduling patients appointments, checking in/out patients, communicating with medical staff, insurance verifcations,…"
760,Bike and Swan Boat Rental Staff,Wheel Fun Rentals,$14 an hour,\*Be mechanically inclined and comfortable with various types of specialty bike tools as well as other types of power and hand tools (bike/boat mechanic…
761,Customer Service Representative (CSR),Quality Carriers West Coast,From $21 an hour,High school or equivalent (Preferred).Customer Service: 3 years (Preferred).Record customer information within our customer service database.
762,Research Assistant,CNS Network,,"Responsibilities include, but not limited to collecting and distributing documents, preparing laboratory sample kits, entering information into subject charts,…"
763,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
764,Theatre Team Member,"Cinemark USA, Inc",,"Completes basic food handling training and obtains any local or state mandated certification, health card, or food handlers permit where required."
765,Fueler,Signature Flight Support Corporation,,"Must possess a valid state Driver's License.Responsible for accurate accounting of fuel transactions.Use fuel trucks, hydrant carts, and stationary carts to…"
766,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
767,Care Review Processor Utilization Management,Molina Healthcare,,"Provides telephone, clerical and data entry support for the Care Review team.HCS staff work to ensure that patients progress toward desired outcomes with…"
768,,KUSHAGRAM,"$30,000 - $90,000 a year","Must have clean driving record and pass background check.Follow all rules of the road while driving and doing deliveries.Job Types: Full-time, Part-time."
769,"Grocery, Food Service, and Kitchen Associate - Long Beach, C...",Amazon Retail LLC,$15.35 an hour,"During store operating hours, you deliver excellent customer service when answering customer questions.Obtain local food handling certification, if required."
770,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
771,Looking to Work in Sustainability?,Farm Fresh to You,$20 - $40 an hour,"Employee discount of 40% off all organic fruits, vegetables & artisan farm products.Working knowledge of our food system, sustainability and environmental…"
772,Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
773,Theatre Team Member,"Cinemark USA, Inc",,"Completes basic food handling training and obtains any local or state mandated certification, health card, or food handlers permit where required."
774,Customer Assistance Representative,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
775,Airport Operations Crew,JetBlue Airways Corporation,,"Depending upon location, may need to possess and maintain a valid Driver License and a driving record that meets JetBlue Airways’ insurance standards."
776,Receptionist,Molina Healthcare,,"Work may involve design and development of program components, coordination of work effort across third party vendors or internal staff to execute against…"
777,Warehouse Selector ($21.55 hourly 6:30 PM Start) Santa Fe Sp...,UNFI,$21.55 an hour,"Shrink wraps and labels with correct truck, stop and other required information.Picks the correct item and quantity, checking UPC’s or item descriptions."
778,Cannabis Brand Sales Representative,Smashed Media,"$2,500 - $15,000 a month",Cannabis Sales: 2 years (Preferred).
779,Warehouse/Office . We train 100%,GGIS,"$35,000 - $86,000 a year","Social distancing guidelines in place.Sanitizing, disinfecting, or cleaning procedures in place."
780,Customer Service Agent Part Time,American Airlines,,"Applicable valid driver’s license as required by local authorities.The Customer Service Agent interacts with customers in a courteous, efficient, friendly and…"
781,Looking to Work in Sustainability?,Farm Fresh to You,$20 - $40 an hour,"Employee discount of 40% off all organic fruits, vegetables & artisan farm products.Working knowledge of our food system, sustainability and environmental…"
782,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
783,"Grocery, Food Service, and Kitchen Associate - Long Beach, C...",Amazon Retail LLC,$15.35 an hour,"During store operating hours, you deliver excellent customer service when answering customer questions.Obtain local food handling certification, if required."
784,,KUSHAGRAM,"$30,000 - $90,000 a year","Must have clean driving record and pass background check.Follow all rules of the road while driving and doing deliveries.Job Types: Full-time, Part-time."
785,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
786,Care Review Processor Utilization Management,Molina Healthcare,,"Provides telephone, clerical and data entry support for the Care Review team.HCS staff work to ensure that patients progress toward desired outcomes with…"
787,Phone Sales Agent (Cannabis),KUSHAGRAM,"$30,000 - $90,000 a year",Handle a high volume of calls or texts during shift.Staff have their own devices to avoid sharing.Proficiency with tablets and phones are required as most…
788,Information Security Intern (Summer 2021),"Alteryx, Inc.",$31.73 - $34.86 an hour,Risk and Compliance Security Engineer in the implementation of Alteryx’s GRC tool.Showcase impact by presenting intern projects at company/department-wide…
789,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
790,Medical Receptionist,Total Body Advanced Medicine,$16 - $17 an hour,"Duties include, but not limited to -- Scheduling patients appointments, checking in/out patients, communicating with medical staff, insurance verifcations,…"
791,Bike and Swan Boat Rental Staff,Wheel Fun Rentals,$14 an hour,\*Be mechanically inclined and comfortable with various types of specialty bike tools as well as other types of power and hand tools (bike/boat mechanic…
792,Customer Service Representative (CSR),Quality Carriers West Coast,From $21 an hour,High school or equivalent (Preferred).Customer Service: 3 years (Preferred).Record customer information within our customer service database.
793,Research Assistant,CNS Network,,"Responsibilities include, but not limited to collecting and distributing documents, preparing laboratory sample kits, entering information into subject charts,…"
794,Pet Camp Counselor-Must Love Cats and Dogs!,Joyful Paws Pet Hotel & Daycare,$13 - $14 an hour,"Demonstrate genuine, enthusiastic and cheerful service as you interact with our pet parents and guests.Maintaining a safe play area for large groups of dogs."
795,Airport Operations Crew,JetBlue Airways Corporation,,"Depending upon location, may need to possess and maintain a valid Driver License and a driving record that meets JetBlue Airways’ insurance standards."
796,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
797,Looking to Work in Sustainability?,Farm Fresh to You,$20 - $40 an hour,"Employee discount of 40% off all organic fruits, vegetables & artisan farm products.Working knowledge of our food system, sustainability and environmental…"
798,"Grocery, Food Service, and Kitchen Associate - Long Beach, C...",Amazon Retail LLC,$15.35 an hour,"During store operating hours, you deliver excellent customer service when answering customer questions.Obtain local food handling certification, if required."
799,,KUSHAGRAM,"$30,000 - $90,000 a year","Must have clean driving record and pass background check.Follow all rules of the road while driving and doing deliveries.Job Types: Full-time, Part-time."
800,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
801,Care Review Processor Utilization Management,Molina Healthcare,,"Provides telephone, clerical and data entry support for the Care Review team.HCS staff work to ensure that patients progress toward desired outcomes with…"
802,Phone Sales Agent (Cannabis),KUSHAGRAM,"$30,000 - $90,000 a year",Handle a high volume of calls or texts during shift.Staff have their own devices to avoid sharing.Proficiency with tablets and phones are required as most…
803,Information Security Intern (Summer 2021),"Alteryx, Inc.",$31.73 - $34.86 an hour,Risk and Compliance Security Engineer in the implementation of Alteryx’s GRC tool.Showcase impact by presenting intern projects at company/department-wide…
804,Medical Receptionist,Total Body Advanced Medicine,$16 - $17 an hour,"Duties include, but not limited to -- Scheduling patients appointments, checking in/out patients, communicating with medical staff, insurance verifcations,…"
805,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
806,Bike and Swan Boat Rental Staff,Wheel Fun Rentals,$14 an hour,\*Be mechanically inclined and comfortable with various types of specialty bike tools as well as other types of power and hand tools (bike/boat mechanic…
807,Theatre Team Member,"Cinemark USA, Inc",,"Completes basic food handling training and obtains any local or state mandated certification, health card, or food handlers permit where required."
808,Customer Service Representative (CSR),Quality Carriers West Coast,From $21 an hour,High school or equivalent (Preferred).Customer Service: 3 years (Preferred).Record customer information within our customer service database.
809,Research Assistant,CNS Network,,"Responsibilities include, but not limited to collecting and distributing documents, preparing laboratory sample kits, entering information into subject charts,…"
810,Pet Camp Counselor-Must Love Cats and Dogs!,Joyful Paws Pet Hotel & Daycare,$13 - $14 an hour,"Demonstrate genuine, enthusiastic and cheerful service as you interact with our pet parents and guests.Maintaining a safe play area for large groups of dogs."
811,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
812,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
813,,KUSHAGRAM,"$30,000 - $90,000 a year","Must have clean driving record and pass background check.Follow all rules of the road while driving and doing deliveries.Job Types: Full-time, Part-time."
814,Looking to Work in Sustainability?,Farm Fresh to You,$20 - $40 an hour,"Employee discount of 40% off all organic fruits, vegetables & artisan farm products.Working knowledge of our food system, sustainability and environmental…"
815,Information Security Intern (Summer 2021),"Alteryx, Inc.",$31.73 - $34.86 an hour,Risk and Compliance Security Engineer in the implementation of Alteryx’s GRC tool.Showcase impact by presenting intern projects at company/department-wide…
816,Care Review Processor Utilization Management,Molina Healthcare,,"Provides telephone, clerical and data entry support for the Care Review team.HCS staff work to ensure that patients progress toward desired outcomes with…"
817,Theatre Team Member,"Cinemark USA, Inc",,"Completes basic food handling training and obtains any local or state mandated certification, health card, or food handlers permit where required."
818,"Grocery, Food Service, and Kitchen Associate - Long Beach, C...",Amazon Retail LLC,$15.35 an hour,"During store operating hours, you deliver excellent customer service when answering customer questions.Obtain local food handling certification, if required."
819,Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
820,Warehouse Selector ($20.75 Hourly,UNFI,$20.75 an hour,"Shrink wraps and labels with correct truck, stop and other required information.Picks the correct item and quantity, checking UPC’s or item descriptions."
821,Warehouse Selector ($21.55 hourly 6:30 PM Start) Santa Fe Sp...,UNFI,$21.55 an hour,"Shrink wraps and labels with correct truck, stop and other required information.Picks the correct item and quantity, checking UPC’s or item descriptions."
822,Cannabis Brand Sales Representative,Smashed Media,"$2,500 - $15,000 a month",Cannabis Sales: 2 years (Preferred).
823,Pet Camp Counselor-Must Love Cats and Dogs!,Joyful Paws Pet Hotel & Daycare,$13 - $14 an hour,"Demonstrate genuine, enthusiastic and cheerful service as you interact with our pet parents and guests.Maintaining a safe play area for large groups of dogs."
824,Floor Staff,Regal,,Responding to phone calls and questions from guests in a manner that is consistent with our guest service philosophy.Compliance with our company dress code.
825,Receptionist,Molina Healthcare,,"Work may involve design and development of program components, coordination of work effort across third party vendors or internal staff to execute against…"
826,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
827,Looking to Work in Sustainability?,Farm Fresh to You,$20 - $40 an hour,"Employee discount of 40% off all organic fruits, vegetables & artisan farm products.Working knowledge of our food system, sustainability and environmental…"
828,,KUSHAGRAM,"$30,000 - $90,000 a year","Must have clean driving record and pass background check.Follow all rules of the road while driving and doing deliveries.Job Types: Full-time, Part-time."
829,Care Review Processor Utilization Management,Molina Healthcare,,"Provides telephone, clerical and data entry support for the Care Review team.HCS staff work to ensure that patients progress toward desired outcomes with…"
830,"Grocery, Food Service, and Kitchen Associate - Long Beach, C...",Amazon Retail LLC,$15.35 an hour,"During store operating hours, you deliver excellent customer service when answering customer questions.Obtain local food handling certification, if required."
831,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
832,Information Security Intern (Summer 2021),"Alteryx, Inc.",$31.73 - $34.86 an hour,Risk and Compliance Security Engineer in the implementation of Alteryx’s GRC tool.Showcase impact by presenting intern projects at company/department-wide…
833,Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
834,Theatre Team Member,"Cinemark USA, Inc",,"Completes basic food handling training and obtains any local or state mandated certification, health card, or food handlers permit where required."
835,Customer Assistance Representative,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
836,Phone Sales Agent (Cannabis),KUSHAGRAM,"$30,000 - $90,000 a year",Handle a high volume of calls or texts during shift.Staff have their own devices to avoid sharing.Proficiency with tablets and phones are required as most…
837,Bike and Swan Boat Rental Staff,Wheel Fun Rentals,$14 an hour,\*Be mechanically inclined and comfortable with various types of specialty bike tools as well as other types of power and hand tools (bike/boat mechanic…
838,Medical Receptionist,Total Body Advanced Medicine,$16 - $17 an hour,"Duties include, but not limited to -- Scheduling patients appointments, checking in/out patients, communicating with medical staff, insurance verifcations,…"
839,Airport Operations Crew,JetBlue Airways Corporation,,"Depending upon location, may need to possess and maintain a valid Driver License and a driving record that meets JetBlue Airways’ insurance standards."
840,Claims Processor (Remote),Molina Healthcare,,"This position is responsible for administering claims payments, maintaining claim records, and providing counsel to claimants regarding coverage amount and…"
841,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
842,Looking to Work in Sustainability?,Farm Fresh to You,$20 - $40 an hour,"Employee discount of 40% off all organic fruits, vegetables & artisan farm products.Working knowledge of our food system, sustainability and environmental…"
843,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
844,,KUSHAGRAM,"$30,000 - $90,000 a year","Must have clean driving record and pass background check.Follow all rules of the road while driving and doing deliveries.Job Types: Full-time, Part-time."
845,"Grocery, Food Service, and Kitchen Associate - Long Beach, C...",Amazon Retail LLC,$15.35 an hour,"During store operating hours, you deliver excellent customer service when answering customer questions.Obtain local food handling certification, if required."
846,Theatre Team Member,"Cinemark USA, Inc",,"Completes basic food handling training and obtains any local or state mandated certification, health card, or food handlers permit where required."
847,Information Security Intern (Summer 2021),"Alteryx, Inc.",$31.73 - $34.86 an hour,Risk and Compliance Security Engineer in the implementation of Alteryx’s GRC tool.Showcase impact by presenting intern projects at company/department-wide…
848,Care Review Processor Utilization Management,Molina Healthcare,,"Provides telephone, clerical and data entry support for the Care Review team.HCS staff work to ensure that patients progress toward desired outcomes with…"
849,Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
850,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
851,Bike and Swan Boat Rental Staff,Wheel Fun Rentals,$14 an hour,\*Be mechanically inclined and comfortable with various types of specialty bike tools as well as other types of power and hand tools (bike/boat mechanic…
852,Pet Camp Counselor-Must Love Cats and Dogs!,Joyful Paws Pet Hotel & Daycare,$13 - $14 an hour,"Demonstrate genuine, enthusiastic and cheerful service as you interact with our pet parents and guests.Maintaining a safe play area for large groups of dogs."
853,Warehouse Selector ($21.55 hourly 6:30 PM Start) Santa Fe Sp...,UNFI,$21.55 an hour,"Shrink wraps and labels with correct truck, stop and other required information.Picks the correct item and quantity, checking UPC’s or item descriptions."
854,Warehouse Selector ($20.75 Hourly,UNFI,$20.75 an hour,"Shrink wraps and labels with correct truck, stop and other required information.Picks the correct item and quantity, checking UPC’s or item descriptions."
855,Receptionist,Molina Healthcare,,"Work may involve design and development of program components, coordination of work effort across third party vendors or internal staff to execute against…"
856,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
857,Looking to Work in Sustainability?,Farm Fresh to You,$20 - $40 an hour,"Employee discount of 40% off all organic fruits, vegetables & artisan farm products.Working knowledge of our food system, sustainability and environmental…"
858,"Grocery, Food Service, and Kitchen Associate - Long Beach, C...",Amazon Retail LLC,$15.35 an hour,"During store operating hours, you deliver excellent customer service when answering customer questions.Obtain local food handling certification, if required."
859,,KUSHAGRAM,"$30,000 - $90,000 a year","Must have clean driving record and pass background check.Follow all rules of the road while driving and doing deliveries.Job Types: Full-time, Part-time."
860,Care Review Processor Utilization Management,Molina Healthcare,,"Provides telephone, clerical and data entry support for the Care Review team.HCS staff work to ensure that patients progress toward desired outcomes with…"
861,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
862,Information Security Intern (Summer 2021),"Alteryx, Inc.",$31.73 - $34.86 an hour,Risk and Compliance Security Engineer in the implementation of Alteryx’s GRC tool.Showcase impact by presenting intern projects at company/department-wide…
863,Phone Sales Agent (Cannabis),KUSHAGRAM,"$30,000 - $90,000 a year",Handle a high volume of calls or texts during shift.Staff have their own devices to avoid sharing.Proficiency with tablets and phones are required as most…
864,Medical Receptionist,Total Body Advanced Medicine,$16 - $17 an hour,"Duties include, but not limited to -- Scheduling patients appointments, checking in/out patients, communicating with medical staff, insurance verifcations,…"
865,Bike and Swan Boat Rental Staff,Wheel Fun Rentals,$14 an hour,\*Be mechanically inclined and comfortable with various types of specialty bike tools as well as other types of power and hand tools (bike/boat mechanic…
866,Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
867,Theatre Team Member,"Cinemark USA, Inc",,"Completes basic food handling training and obtains any local or state mandated certification, health card, or food handlers permit where required."
868,Customer Service Representative (CSR),Quality Carriers West Coast,From $21 an hour,High school or equivalent (Preferred).Customer Service: 3 years (Preferred).Record customer information within our customer service database.
869,Research Assistant,CNS Network,,"Responsibilities include, but not limited to collecting and distributing documents, preparing laboratory sample kits, entering information into subject charts,…"
870,Pet Camp Counselor-Must Love Cats and Dogs!,Joyful Paws Pet Hotel & Daycare,$13 - $14 an hour,"Demonstrate genuine, enthusiastic and cheerful service as you interact with our pet parents and guests.Maintaining a safe play area for large groups of dogs."
871,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
872,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
873,,KUSHAGRAM,"$30,000 - $90,000 a year","Must have clean driving record and pass background check.Follow all rules of the road while driving and doing deliveries.Job Types: Full-time, Part-time."
874,Looking to Work in Sustainability?,Farm Fresh to You,$20 - $40 an hour,"Employee discount of 40% off all organic fruits, vegetables & artisan farm products.Working knowledge of our food system, sustainability and environmental…"
875,Information Security Intern (Summer 2021),"Alteryx, Inc.",$31.73 - $34.86 an hour,Risk and Compliance Security Engineer in the implementation of Alteryx’s GRC tool.Showcase impact by presenting intern projects at company/department-wide…
876,Care Review Processor Utilization Management,Molina Healthcare,,"Provides telephone, clerical and data entry support for the Care Review team.HCS staff work to ensure that patients progress toward desired outcomes with…"
877,Theatre Team Member,"Cinemark USA, Inc",,"Completes basic food handling training and obtains any local or state mandated certification, health card, or food handlers permit where required."
878,"Grocery, Food Service, and Kitchen Associate - Long Beach, C...",Amazon Retail LLC,$15.35 an hour,"During store operating hours, you deliver excellent customer service when answering customer questions.Obtain local food handling certification, if required."
879,Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
880,Warehouse Selector ($20.75 Hourly,UNFI,$20.75 an hour,"Shrink wraps and labels with correct truck, stop and other required information.Picks the correct item and quantity, checking UPC’s or item descriptions."
881,Warehouse Selector ($21.55 hourly 6:30 PM Start) Santa Fe Sp...,UNFI,$21.55 an hour,"Shrink wraps and labels with correct truck, stop and other required information.Picks the correct item and quantity, checking UPC’s or item descriptions."
882,Summer 2021 Environmental Justice Intern (Parks),"Natural Resources Defense Council, Inc.",$600 a week,"Demonstrated commitment to public service, equity, social justice, and/or environmental justice;The intern will be paid a stipend of: $600 per week for an…"
883,Cannabis Brand Sales Representative,Smashed Media,"$2,500 - $15,000 a month",Cannabis Sales: 2 years (Preferred).
884,Pet Camp Counselor-Must Love Cats and Dogs!,Joyful Paws Pet Hotel & Daycare,$13 - $14 an hour,"Demonstrate genuine, enthusiastic and cheerful service as you interact with our pet parents and guests.Maintaining a safe play area for large groups of dogs."
