,title,company,salary,summary
1182,Materials Examiner and Identifier (Forklift Operator),US Department of Defense,$20.94 - $24.44 an hour,Ensures proper certification is attached to turn-in document when demilitarized by host or generating activity.Background checks and security clearance.
1183,"Nike Tucson Retail Sales Associate Seasonal (""Athlete"")",Nike,,"Maintain knowledge of various store departments and be available to operate cash register for regular transactions, perform shipping and receiving duties, stock…"
1184,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1185,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
1186,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
1187,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
1188,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1189,,Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
1190,DRUG TESTING PROGRAM ASSISTANT,US Department of the Air Force,"$44,150 - $57,397 a year","Performs administrative duties such as filing, records maintenance, data entry, and updates.Examples of specialized experience includes the knowledge of…"
1191,File Clerk,US Department of Veterans Affairs,"$31,857 - $41,413 a year",Education must be successfully completed in any field for which high school graduation the equivalent is the normal prerequisite.
1192,Materials Examiner and Identifier (Forklift Operator),US Department of Defense,$20.94 - $24.44 an hour,Ensures proper certification is attached to turn-in document when demilitarized by host or generating activity.Background checks and security clearance.
1193,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
1194,"Nike Tucson Retail Sales Associate Seasonal (""Athlete"")",Nike,,"Maintain knowledge of various store departments and be available to operate cash register for regular transactions, perform shipping and receiving duties, stock…"
1195,CITY COURT CLERK,City of Tucson,$15.00 - $20.37 an hour,"Provides customer service by answering phones and forwarding calls, responding to in-person and telephone inquiries, explaining procedures, assisting with forms…"
1196,Customer Service/Sales,The Home Depot,,"These associates learn about products using our tools, and provide information to customers in order to sell an entire project."
1197,Genius,Apple,,"Even if you’re juggling more than one customer, you stay conscious of their time demands as well as your own.After determining whether repairs can be done or a…"
1198,Front Office - Oracle,Northwest Medical Center,,Answers incoming calls or overflow calls from the PBX; able to handle multi-line telephone efficiently.Responsible for all PCA calls as directed by practice…
1199,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1200,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
1201,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
1202,Pre-Assembly 2nd Shift,Howmet Aerospace,,Demonstrates learning ability to understand and interpret and variety of technical instructions including manufacturing drawings.Must be able to work overtime.
1203,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
1204,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1205,,Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
1206,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
1207,DRUG TESTING PROGRAM ASSISTANT,US Department of the Air Force,"$44,150 - $57,397 a year","Performs administrative duties such as filing, records maintenance, data entry, and updates.Examples of specialized experience includes the knowledge of…"
1208,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
1209,Genius,Apple,,"Even if you’re juggling more than one customer, you stay conscious of their time demands as well as your own.After determining whether repairs can be done or a…"
1210,File Clerk,US Department of Veterans Affairs,"$31,857 - $41,413 a year",Education must be successfully completed in any field for which high school graduation the equivalent is the normal prerequisite.
1211,Customer Service/Sales,The Home Depot,,"These associates learn about products using our tools, and provide information to customers in order to sell an entire project."
1212,Cashier,AJ's Fine Foods,,"Accurately processing cash register transactions, inputting product costs, giving back change, processing checks, debit and credit cards, EBTs, WIC checks,…"
1213,Front Office - Oracle,Northwest Medical Center,,Answers incoming calls or overflow calls from the PBX; able to handle multi-line telephone efficiently.Responsible for all PCA calls as directed by practice…
1214,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1215,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
1216,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
1217,Pre-Assembly 2nd Shift,Howmet Aerospace,,Demonstrates learning ability to understand and interpret and variety of technical instructions including manufacturing drawings.Must be able to work overtime.
1218,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
1219,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1220,,Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
1221,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
1222,DRUG TESTING PROGRAM ASSISTANT,US Department of the Air Force,"$44,150 - $57,397 a year","Performs administrative duties such as filing, records maintenance, data entry, and updates.Examples of specialized experience includes the knowledge of…"
1223,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
1224,Genius,Apple,,"Even if you’re juggling more than one customer, you stay conscious of their time demands as well as your own.After determining whether repairs can be done or a…"
1225,File Clerk,US Department of Veterans Affairs,"$31,857 - $41,413 a year",Education must be successfully completed in any field for which high school graduation the equivalent is the normal prerequisite.
1226,Customer Service/Sales,The Home Depot,,"These associates learn about products using our tools, and provide information to customers in order to sell an entire project."
1227,Cashier,AJ's Fine Foods,,"Accurately processing cash register transactions, inputting product costs, giving back change, processing checks, debit and credit cards, EBTs, WIC checks,…"
1228,Front Office - Oracle,Northwest Medical Center,,Answers incoming calls or overflow calls from the PBX; able to handle multi-line telephone efficiently.Responsible for all PCA calls as directed by practice…
1229,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1230,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
1231,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
1232,Pre-Assembly 2nd Shift,Howmet Aerospace,,Demonstrates learning ability to understand and interpret and variety of technical instructions including manufacturing drawings.Must be able to work overtime.
1233,Copy Editor - Content Team Member,MenoLabs,$15 - $20 an hour,"Applicants must have at least five (5) years experience in a similar Content Creator or Copy Editor role and be comfortable researching, producing, proofing,…"
1234,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
1235,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1236,Burger King Team Member,Burger King DBA J Herndon Inc.,From $12.15 an hour,"Job Types: Full-time, Part-time.Personal protective equipment provided or required.Sanitizing, disinfecting, or cleaning procedures in place."
1237,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
1238,,Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
1239,Drivers Wanted (No Special License Required) Lots of Work &...,All My Sons Moving & Storage,$14 - $16 an hour ++,"Full, Part Time, Weekends only, or make your own schedule!$14 to $16 per hour (Based on Experience).Sign-on Bonus of $250 pending completion of Driver…"
1240,Human Resources Information Systems Analyst,El Rio Community Health Center,"$63,445 - $91,872 a year","Demonstrates an exceptional level of customer service; answering and responding to all incoming calls, emails, and inquiries in a timely and effective manner…"
1241,Front of House Food and Beverage Staff,Tucson Country Club,$12 - $14 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Pre-employment drug screen required.
1242,Field Ecologist II - NEON Program - Instrumentation- D14 - A...,Battelle,$17.90 - $21.00 an hour,"Must possess a current and valid State issued driver’s license with insurable Department of Motor vehicle record (parking violations, minor driving offenses…"
1243,Auto Title Processor,Bankers Title Service,From $16 an hour,"Applicant must have valid drivers license and have no convictions in the past 39 months.Proficient computer knowledge, scanning, strong attention to detail,…"
1244,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1245,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
1246,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
1247,Pre-Assembly 2nd Shift,Howmet Aerospace,,Demonstrates learning ability to understand and interpret and variety of technical instructions including manufacturing drawings.Must be able to work overtime.
1248,,Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
1249,Copy Editor - Content Team Member,MenoLabs,$15 - $20 an hour,"Applicants must have at least five (5) years experience in a similar Content Creator or Copy Editor role and be comfortable researching, producing, proofing,…"
1250,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1251,Customer Service/Sales,The Home Depot,,"These associates learn about products using our tools, and provide information to customers in order to sell an entire project."
1252,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
1253,Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
1254,File Clerk,US Department of Veterans Affairs,"$31,857 - $41,413 a year",Education must be successfully completed in any field for which high school graduation the equivalent is the normal prerequisite.
1255,Tutor in Tucson – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,Tucson families are in immediate need of part-time tutors for all subjects and grade levels.
1256,DRUG TESTING PROGRAM ASSISTANT,US Department of the Air Force,"$44,150 - $57,397 a year","Performs administrative duties such as filing, records maintenance, data entry, and updates.Examples of specialized experience includes the knowledge of…"
1257,Genius,Apple,,"Even if you’re juggling more than one customer, you stay conscious of their time demands as well as your own.After determining whether repairs can be done or a…"
1258,Library Assistant (Effective 2020-2021 SCHOOL YEAR),Tucson Unified School District,,Verbal & written communication skills in English and a demonstrated ability to read and comprehend written/graphic and oral instructions.
1259,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1260,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
1261,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
1262,Pre-Assembly 2nd Shift,Howmet Aerospace,,Demonstrates learning ability to understand and interpret and variety of technical instructions including manufacturing drawings.Must be able to work overtime.
1263,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1264,,Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
1265,Copy Editor - Content Team Member,MenoLabs,$15 - $20 an hour,"Applicants must have at least five (5) years experience in a similar Content Creator or Copy Editor role and be comfortable researching, producing, proofing,…"
1266,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
1267,File Clerk,US Department of Veterans Affairs,"$31,857 - $41,413 a year",Education must be successfully completed in any field for which high school graduation the equivalent is the normal prerequisite.
1268,DRUG TESTING PROGRAM ASSISTANT,US Department of the Air Force,"$44,150 - $57,397 a year","Performs administrative duties such as filing, records maintenance, data entry, and updates.Examples of specialized experience includes the knowledge of…"
1269,Genius,Apple,,"Even if you’re juggling more than one customer, you stay conscious of their time demands as well as your own.After determining whether repairs can be done or a…"
1270,Library Assistant (Effective 2020-2021 SCHOOL YEAR),Tucson Unified School District,,Verbal & written communication skills in English and a demonstrated ability to read and comprehend written/graphic and oral instructions.
1271,Front Office - Oracle,Northwest Medical Center,,Answers incoming calls or overflow calls from the PBX; able to handle multi-line telephone efficiently.Responsible for all PCA calls as directed by practice…
1272,Materials Examiner and Identifier (Forklift Operator),US Department of Defense,$20.94 - $24.44 an hour,Ensures proper certification is attached to turn-in document when demilitarized by host or generating activity.Background checks and security clearance.
1273,"Nike Tucson Retail Sales Associate Seasonal (""Athlete"")",Nike,,"Maintain knowledge of various store departments and be available to operate cash register for regular transactions, perform shipping and receiving duties, stock…"
1274,,Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
1275,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1276,"Retail Clerk Tucson, AZ - Fry's",Fry's Food Stores,$12.20 - $14.40 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Assist customers at checkout and bag groceries."
1277,Tutor in Tucson – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,Tucson families are in immediate need of part-time tutors for all subjects and grade levels.
1278,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
1279,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
1280,Pre-Assembly 2nd Shift,Howmet Aerospace,,Demonstrates learning ability to understand and interpret and variety of technical instructions including manufacturing drawings.Must be able to work overtime.
1281,Customer Service/Sales,The Home Depot,,"These associates learn about products using our tools, and provide information to customers in order to sell an entire project."
1282,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1283,Copy Editor - Content Team Member,MenoLabs,$15 - $20 an hour,"Applicants must have at least five (5) years experience in a similar Content Creator or Copy Editor role and be comfortable researching, producing, proofing,…"
1284,Cashier/Food Runner/Busser,Graze Premium Burgers,,"Availability must include nights and/or weekends.Part-time, with potential full-time available.Job Types: Full-time, Part-time.Bi weekly or Twice monthly."
1285,Medical Lead - COVID-19 Vaccination Point of Dispensing,"Premier Medical Group, USA",$70 - $80 an hour,"Maintain knowledge of all current COVID-19 vaccine protocols, federal, state and local government guidance and regulation and will pass state inspections."
1286,Appointment Setter,Universal Water Systems,$12.15 - $18.00 an hour,"We pay hourly PLUS commission and bonus.Job Types: Full-time, Part-time.High school or equivalent (Preferred).Sales Experience: 1 year (Preferred)."
1287,Receptionist/Administrative Assistant,Branching Out Tree Service,$15 - $17 an hour,REQUIRED: Minimum 1-2 years experience in customer service and handling a high volume of incoming calls.As the receptionist you will work closely with the…
1288,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
1289,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1290,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
1291,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
1292,Pre-Assembly 2nd Shift,Howmet Aerospace,,Demonstrates learning ability to understand and interpret and variety of technical instructions including manufacturing drawings.Must be able to work overtime.
1293,Copy Editor - Content Team Member,MenoLabs,$15 - $20 an hour,"Applicants must have at least five (5) years experience in a similar Content Creator or Copy Editor role and be comfortable researching, producing, proofing,…"
1294,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
1295,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1296,Burger King Team Member,Burger King DBA J Herndon Inc.,From $12.15 an hour,"Job Types: Full-time, Part-time.Personal protective equipment provided or required.Sanitizing, disinfecting, or cleaning procedures in place."
1297,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
1298,,Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
1299,Drivers Wanted (No Special License Required) Lots of Work &...,All My Sons Moving & Storage,$14 - $16 an hour ++,"Full, Part Time, Weekends only, or make your own schedule!$14 to $16 per hour (Based on Experience).Sign-on Bonus of $250 pending completion of Driver…"
1300,Front of House Food and Beverage Staff,Tucson Country Club,$12 - $14 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Pre-employment drug screen required.
1301,Field Ecologist II - NEON Program - Instrumentation- D14 - A...,Battelle,$17.90 - $21.00 an hour,"Must possess a current and valid State issued driver’s license with insurable Department of Motor vehicle record (parking violations, minor driving offenses…"
1302,Auto Title Processor,Bankers Title Service,From $16 an hour,"Applicant must have valid drivers license and have no convictions in the past 39 months.Proficient computer knowledge, scanning, strong attention to detail,…"
1303,DRUG TESTING PROGRAM ASSISTANT,US Department of the Air Force,"$44,150 - $57,397 a year","Performs administrative duties such as filing, records maintenance, data entry, and updates.Examples of specialized experience includes the knowledge of…"
1304,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1305,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
1306,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
1307,Pre-Assembly 2nd Shift,Howmet Aerospace,,Demonstrates learning ability to understand and interpret and variety of technical instructions including manufacturing drawings.Must be able to work overtime.
1308,,Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
1309,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1310,Copy Editor - Content Team Member,MenoLabs,$15 - $20 an hour,"Applicants must have at least five (5) years experience in a similar Content Creator or Copy Editor role and be comfortable researching, producing, proofing,…"
1311,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
1312,Property Administrator,Tucson Airport Authority,"$57,783 - $69,340 a year",The Property Administrator is responsible for managing the leased properties and premises at both Tucson International Airport and Ryan Airfield; act as the…
1313,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
1314,Burger King Team Member,Burger King DBA J Herndon Inc.,From $12.15 an hour,"Job Types: Full-time, Part-time.Personal protective equipment provided or required.Sanitizing, disinfecting, or cleaning procedures in place."
1315,Scheduler/Operator,Center for Neurosciences,,"We offer stability, competitive pay and a first-rate benefits package that includes health insurance, dental insurance, disability and paid time off."
1316,Community Manager,"Cal-Am Properties, Inc.","From $55,000 a year",Valid driver’s license and good driving record.Understands and complies with state landlord-tenant law and Fair Housing laws and standards.
1317,Customer Service/Sales,The Home Depot,,"These associates learn about products using our tools, and provide information to customers in order to sell an entire project."
1318,Accounts Payable Clerk,Center for Neurosciences,,"Provides clerical and administrative support to bookkeeper and CFO.Processes high volume of invoices, charging expenses to accounts and cost centers."
1319,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1320,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
1321,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
1322,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
1323,Pre-Assembly 2nd Shift,Howmet Aerospace,,Demonstrates learning ability to understand and interpret and variety of technical instructions including manufacturing drawings.Must be able to work overtime.
1324,,Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
1325,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1326,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
1327,Scheduler/Operator,Center for Neurosciences,,"We offer stability, competitive pay and a first-rate benefits package that includes health insurance, dental insurance, disability and paid time off."
1328,Burger King Team Member,Burger King DBA J Herndon Inc.,From $12.15 an hour,"Job Types: Full-time, Part-time.Personal protective equipment provided or required.Sanitizing, disinfecting, or cleaning procedures in place."
1329,Front of House Food and Beverage Staff,Tucson Country Club,$12 - $14 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Pre-employment drug screen required.
1330,Copy Editor - Content Team Member,MenoLabs,$15 - $20 an hour,"Applicants must have at least five (5) years experience in a similar Content Creator or Copy Editor role and be comfortable researching, producing, proofing,…"
1331,Customer Service/Sales,The Home Depot,,"These associates learn about products using our tools, and provide information to customers in order to sell an entire project."
1332,DRUG TESTING PROGRAM ASSISTANT,US Department of the Air Force,"$44,150 - $57,397 a year","Performs administrative duties such as filing, records maintenance, data entry, and updates.Examples of specialized experience includes the knowledge of…"
1333,Reporting Research Associate,Communicus,$17 - $23 an hour,"Bachelor's degree in business, marketing, advertising, communications, social sciences or a related field; market research coursework is a plus."
1334,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
1335,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
1336,,Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
1337,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
1338,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1339,Customer Service/Sales,The Home Depot,,"These associates learn about products using our tools, and provide information to customers in order to sell an entire project."
1340,Tutor in Tucson – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,Tucson families are in immediate need of part-time tutors for all subjects and grade levels.
1341,DRUG TESTING PROGRAM ASSISTANT,US Department of the Air Force,"$44,150 - $57,397 a year","Performs administrative duties such as filing, records maintenance, data entry, and updates.Examples of specialized experience includes the knowledge of…"
1342,File Clerk,US Department of Veterans Affairs,"$31,857 - $41,413 a year",Education must be successfully completed in any field for which high school graduation the equivalent is the normal prerequisite.
1343,Materials Examiner and Identifier (Forklift Operator),US Department of Defense,$20.94 - $24.44 an hour,Ensures proper certification is attached to turn-in document when demilitarized by host or generating activity.Background checks and security clearance.
1344,CITY COURT CLERK,City of Tucson,$15.00 - $20.37 an hour,"Provides customer service by answering phones and forwarding calls, responding to in-person and telephone inquiries, explaining procedures, assisting with forms…"
1345,Genius,Apple,,"Even if you’re juggling more than one customer, you stay conscious of their time demands as well as your own.After determining whether repairs can be done or a…"
1346,Front Office - Oracle,Northwest Medical Center,,Answers incoming calls or overflow calls from the PBX; able to handle multi-line telephone efficiently.Responsible for all PCA calls as directed by practice…
1347,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
1348,Meatcutting Worker,US Department of Defense,$19.54 - $22.81 an hour,"Using hand tools and operating powered meat cutting equipment.Use, clean, maintain, and sharpen a variety of hand tools and power equipment."
1349,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
1350,,Alorica,,This project-based role will be based in the comfort of your own home for the interim with the possibility to transition on site.
1351,Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
1352,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
1353,Drivers Wanted (No Special License Required) Lots of Work &...,All My Sons Moving & Storage,$14 - $16 an hour ++,"Full, Part Time, Weekends only, or make your own schedule!$14 to $16 per hour (Based on Experience).Sign-on Bonus of $250 pending completion of Driver…"
1354,Customer Service/Sales,The Home Depot,,"These associates learn about products using our tools, and provide information to customers in order to sell an entire project."
1355,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1356,Delivery Associate,Amazon DSP,$15 - $16 an hour,Must be comfortable driving and working in varying weather conditions.Able to get in and out of van and walk up and down stairs through your shift.
1357,Kennel Assistant,VCA Animal Hospitals,,"We offer competitive compensation and great benefits for eligible employees, including medical/dental, generous personal pet care discounts and more!"
1358,File Clerk,US Department of Veterans Affairs,"$31,857 - $41,413 a year",Education must be successfully completed in any field for which high school graduation the equivalent is the normal prerequisite.
1359,DRUG TESTING PROGRAM ASSISTANT,US Department of the Air Force,"$44,150 - $57,397 a year","Performs administrative duties such as filing, records maintenance, data entry, and updates.Examples of specialized experience includes the knowledge of…"
1360,Genius,Apple,,"Even if you’re juggling more than one customer, you stay conscious of their time demands as well as your own.After determining whether repairs can be done or a…"
1361,Dock Worker (Part-time),Saia LTL Freight,$18.26 - $22.51 an hour,"“Saia sets themselves apart because they invest in their drivers, their dockworkers, their mechanics, and their equipment."".Pay *$18.26 - $22.51 per hour."
1362,Crew Member (9021),Jersey Mike's,,Food that meets Jersey Mike’s specifications and high quality standards.Must be at least 16 years of age.Able to work flexible hours.
1363,Library Assistant (Effective 2020-2021 SCHOOL YEAR),Tucson Unified School District,,Verbal & written communication skills in English and a demonstrated ability to read and comprehend written/graphic and oral instructions.
