,title,company,salary,summary
744,Server,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
745,Part-Time Store Associate,ALDI,$13.10 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
746,Administrative Assistant,Acumen LLC,$16 - $20 an hour,The Administrative Assistant is responsible for processing incoming and outbound enrollment paperwork with high accuracy; as determined and/or directed by…
747,Registration Clerk,Capital Region Medical Center,,Routes calls or takes accurate messages as appropriate.Refers all unanswered questions to Patient Account Representatives (PAR) and or Pre-certification…
748,Checker,Schnucks,,"Use proper procedure of accepting cash, checks, debit cards, credit cards, EBT cards, WIC vouchers and other payment options."
749,Teller,Central Bancompany,,"The variety of transactions may be completed via the lobby, drive-thru, night-drop, mail, or ATM.Balance assigned cash drawer and research differences where…"
750,Office Assistant/Receptionist,"Rhoads Chiropractic Clinic, P.C.",$12 - $14 an hour,"Looking for someone who enjoys working with people, able to answer phone calls, schedule appointments, working with insurance and general office duties."
751,Scheduler,SSM Health,,Frequent keyboard use/data entry.Frequent use of hearing and speech to share information through oral communication.High school diploma or equivalent.
752,Lifeguard,City of Jefferson,,Current StarGuard lifeguard certification preferred (we provide training if you do not currently have a StarGuard certification).
753,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
754,Administrative Assistant,Diocese of Jefferson City,"$32,000 - $36,000 a year","Answering and routing phone calls.This is a great fit for someone who enjoys variety within their work, creative thinking, and problem solving."
755,,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
756,Receptionist/Front Desk at Optometry Office,Diamond Eyecare,$12 an hour,"Duties will include answering phones, making appointments, welcoming patients, and insurance verification.Hours would be 8-1 on Mondays, 8-5:30 Tuesdays and 8…"
757,Team Member,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
758,Crew,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
759,Restaurant Team Member,Chipotle Mexican Grill,$10.30 - $12.00 an hour,"Free food (yes, really FREE).Competitive compensation, including stock and company car allowance for our highest-performing managers (Restaurateurs)."
760,Part-Time Store Associate,ALDI,$13.10 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
761,Office Assistant/Receptionist,"Rhoads Chiropractic Clinic, P.C.",$12 - $14 an hour,"Looking for someone who enjoys working with people, able to answer phone calls, schedule appointments, working with insurance and general office duties."
762,Production Worker - Wages Up To $16,Scholastic,$14 - $16 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Pay - WAGES UP TO $16!!.
763,Chiropractic Assistant/Receptionist,Align Chiropractic Clinic,From $11 an hour,"Only full-time employees eligible.Personal protective equipment provided or required.Sanitizing, disinfecting, or cleaning procedures in place."
764,Production Worker,"American Plastics, LLC",$14.50 an hour ++,The successful candidate will need to use automated and manual equipment including basic hand tools and packaging equipment.
765,Server,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
766,Orkin Pest Control Route Manager,Orkin Pest Control,"$33,000 - $46,000 a year","A job for which all ages, including older job seekers, are encouraged to apply.Open to applicants under 18 years old, provided it is legally allowed for the…"
767,Universal Technician,Orkin Pest Control,From $16 an hour,A job for which military experienced candidates are encouraged to apply.Open to applicants who do not have a high school diploma/GED.
768,Hosts,Bandana's Bar-B-Q,$11 - $13 an hour,You have the ability to make a decent income and they are flexible with scheduling!There are times I can’t work for an extended period of time because of my…
769,,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
770,Administrative Assistant,Diocese of Jefferson City,"$32,000 - $36,000 a year","Answering and routing phone calls.This is a great fit for someone who enjoys variety within their work, creative thinking, and problem solving."
771,Crew,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
772,Team Member,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
773,Receptionist/Front Desk at Optometry Office,Diamond Eyecare,$12 an hour,"Duties will include answering phones, making appointments, welcoming patients, and insurance verification.Hours would be 8-1 on Mondays, 8-5:30 Tuesdays and 8…"
774,Server,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
775,Part-Time Store Associate,ALDI,$13.10 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
776,Corrections Case Manager JCCC,State of Missouri,"$37,430 a year","Participates/assists in assigned offender’s vocational, educational, and social adjustment planning; facilitates offender programs; evaluates civilian visiting…"
777,Restaurant Team Member - Crew (1183 - Jefferson City),Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
778,Teller,Central Bancompany,,"The variety of transactions may be completed via the lobby, drive-thru, night-drop, mail, or ATM.Balance assigned cash drawer and research differences where…"
779,Checker,Schnucks,,"Use proper procedure of accepting cash, checks, debit cards, credit cards, EBT cards, WIC vouchers and other payment options."
780,Registration Clerk,Capital Region Medical Center,,Routes calls or takes accurate messages as appropriate.Refers all unanswered questions to Patient Account Representatives (PAR) and or Pre-certification…
781,RURAL CARR ASSOC/SRV REG RTE,United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Loads mail in vehicle."
782,Accounting Clerk JCCC,State of Missouri,"$27,851 a year",(30 earned credit hours from an accredited college or university which includes three earned credit hours in Accounting may substituted for the required…
783,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
784,"RN (Registered Nurse) - $10,000 Sign-on Bonus",Capitol Region Home Health - LHC Group,,"Provides clinical services within the scope of practice, as defined by the state laws governing the practice of nursing, in accordance with the plan of care,…"
785,,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
786,Real Estate Loan Representative,Missouri Credit Union,$18 - $20 an hour,An Associate’s Degree or equivalent from a two-year college or technical school.Responsible for reviewing and approving or denying Real Estate loans for sale…
787,Receptionist/Front Desk at Optometry Office,Diamond Eyecare,$12 an hour,"Duties will include answering phones, making appointments, welcoming patients, and insurance verification.Hours would be 8-1 on Mondays, 8-5:30 Tuesdays and 8…"
788,Skilled Laborer,"Vaughan Pools, Inc.",$12 - $16 an hour,Person must have a current driver's license with a clean driving record and provide a copy of their Missouri Driver's Record (report obtained from the Dept. of…
789,Press Operator,Command Companies,$24 - $32 an hour,Lead crew in the daily printing operations.Operate and maintain printing press and any support equipment.Follow the outlined production schedule for printing…
790,Part-Time Store Associate,ALDI,$13.10 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
791,Teller,Central Bancompany,,"The variety of transactions may be completed via the lobby, drive-thru, night-drop, mail, or ATM.Balance assigned cash drawer and research differences where…"
792,Registration Clerk,Capital Region Medical Center,,Routes calls or takes accurate messages as appropriate.Refers all unanswered questions to Patient Account Representatives (PAR) and or Pre-certification…
793,Scheduler,SSM Health,,Frequent keyboard use/data entry.Frequent use of hearing and speech to share information through oral communication.High school diploma or equivalent.
794,Social Media Coordinator,Honda of Jefferson City,"$2,000 - $10,000 a month",Manage social media sites and website.Assist in managing internet contacts and appointments.- Jefferson City Honda is seeking a Social Media Moderator who…
795,Orthodontic Assistant,Orthodontics Practice - Children and Adults,From $14 an hour,"All clinical assistants complete a six week in-office training period, regardless of experience in the field.Zero experience in the field required."
796,Stocker,Menards,,Stockers are responsible for keeping shelves and displays full and faced with product and available for our Customers throughout their shopping experience.
797,Checker,Schnucks,,"Use proper procedure of accepting cash, checks, debit cards, credit cards, EBT cards, WIC vouchers and other payment options."
798,Corrections Case Manager JCCC,State of Missouri,"$37,430 a year","Participates/assists in assigned offender’s vocational, educational, and social adjustment planning; facilitates offender programs; evaluates civilian visiting…"
799,Crew,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
800,Administrative Assistant,Diocese of Jefferson City,"$32,000 - $36,000 a year","Answering and routing phone calls.This is a great fit for someone who enjoys variety within their work, creative thinking, and problem solving."
801,Administrative Assistant,Diocese of Jefferson City,"$32,000 - $36,000 a year","Answering and routing phone calls.This is a great fit for someone who enjoys variety within their work, creative thinking, and problem solving."
802,,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
803,Receptionist/Front Desk at Optometry Office,Diamond Eyecare,$12 an hour,"Duties will include answering phones, making appointments, welcoming patients, and insurance verification.Hours would be 8-1 on Mondays, 8-5:30 Tuesdays and 8…"
804,Part-Time Store Associate,ALDI,$13.10 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
805,Team Member,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
806,Restaurant Team Member,Chipotle Mexican Grill,$10.30 - $12.00 an hour,"Free food (yes, really FREE).Competitive compensation, including stock and company car allowance for our highest-performing managers (Restaurateurs)."
807,Crew,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
808,Production Worker - Wages Up To $16,Scholastic,$14 - $16 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Pay - WAGES UP TO $16!!.
809,Production Worker,"American Plastics, LLC",$14.50 an hour ++,The successful candidate will need to use automated and manual equipment including basic hand tools and packaging equipment.
810,Chiropractic Assistant/Receptionist,Align Chiropractic Clinic,From $11 an hour,"Only full-time employees eligible.Personal protective equipment provided or required.Sanitizing, disinfecting, or cleaning procedures in place."
811,Orkin Pest Control Route Manager,Orkin Pest Control,"$33,000 - $46,000 a year","A job for which all ages, including older job seekers, are encouraged to apply.Open to applicants under 18 years old, provided it is legally allowed for the…"
812,Universal Technician,Orkin Pest Control,From $16 an hour,A job for which military experienced candidates are encouraged to apply.Open to applicants who do not have a high school diploma/GED.
813,Server,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
814,Hosts,Bandana's Bar-B-Q,$11 - $13 an hour,You have the ability to make a decent income and they are flexible with scheduling!There are times I can’t work for an extended period of time because of my…
815,Laundry Attendant/Housekeeping,Jefferson City Manor INC,From $10.30 an hour,Jefferson City Manor Care Center currently has openings for full-time Housekeeping and Laundry Attendants.Personal protective equipment provided or required.
816,,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
817,Administrative Assistant,Diocese of Jefferson City,"$32,000 - $36,000 a year","Answering and routing phone calls.This is a great fit for someone who enjoys variety within their work, creative thinking, and problem solving."
818,Crew,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
819,Office Assistant/Receptionist,"Rhoads Chiropractic Clinic, P.C.",$12 - $14 an hour,"Looking for someone who enjoys working with people, able to answer phone calls, schedule appointments, working with insurance and general office duties."
820,Receptionist/Front Desk at Optometry Office,Diamond Eyecare,$12 an hour,"Duties will include answering phones, making appointments, welcoming patients, and insurance verification.Hours would be 8-1 on Mondays, 8-5:30 Tuesdays and 8…"
821,Team Member,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
822,Server,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
823,Part-Time Store Associate,ALDI,$13.10 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
824,Administrative Assistant,Acumen LLC,$16 - $20 an hour,The Administrative Assistant is responsible for processing incoming and outbound enrollment paperwork with high accuracy; as determined and/or directed by…
825,Registration Clerk,Capital Region Medical Center,,Routes calls or takes accurate messages as appropriate.Refers all unanswered questions to Patient Account Representatives (PAR) and or Pre-certification…
826,Checker,Schnucks,,"Use proper procedure of accepting cash, checks, debit cards, credit cards, EBT cards, WIC vouchers and other payment options."
827,Teller,Central Bancompany,,"The variety of transactions may be completed via the lobby, drive-thru, night-drop, mail, or ATM.Balance assigned cash drawer and research differences where…"
828,Scheduler,SSM Health,,Frequent keyboard use/data entry.Frequent use of hearing and speech to share information through oral communication.High school diploma or equivalent.
829,Lifeguard,City of Jefferson,,Current StarGuard lifeguard certification preferred (we provide training if you do not currently have a StarGuard certification).
830,Social Media Coordinator,Honda of Jefferson City,"$2,000 - $10,000 a month",Manage social media sites and website.Assist in managing internet contacts and appointments.- Jefferson City Honda is seeking a Social Media Moderator who…
831,Administrative Assistant,Diocese of Jefferson City,"$32,000 - $36,000 a year","Answering and routing phone calls.This is a great fit for someone who enjoys variety within their work, creative thinking, and problem solving."
832,,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
833,Receptionist/Front Desk at Optometry Office,Diamond Eyecare,$12 an hour,"Duties will include answering phones, making appointments, welcoming patients, and insurance verification.Hours would be 8-1 on Mondays, 8-5:30 Tuesdays and 8…"
834,Part-Time Store Associate,ALDI,$13.10 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
835,Restaurant Team Member,Chipotle Mexican Grill,$10.30 - $12.00 an hour,"Free food (yes, really FREE).Competitive compensation, including stock and company car allowance for our highest-performing managers (Restaurateurs)."
836,Team Member,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
837,Crew,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
838,Production Worker - Wages Up To $16,Scholastic,$14 - $16 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Pay - WAGES UP TO $16!!.
839,Production Worker,"American Plastics, LLC",$14.50 an hour ++,The successful candidate will need to use automated and manual equipment including basic hand tools and packaging equipment.
840,Chiropractic Assistant/Receptionist,Align Chiropractic Clinic,From $11 an hour,"Only full-time employees eligible.Personal protective equipment provided or required.Sanitizing, disinfecting, or cleaning procedures in place."
841,Orkin Pest Control Route Manager,Orkin Pest Control,"$33,000 - $46,000 a year","A job for which all ages, including older job seekers, are encouraged to apply.Open to applicants under 18 years old, provided it is legally allowed for the…"
842,Universal Technician,Orkin Pest Control,From $16 an hour,A job for which military experienced candidates are encouraged to apply.Open to applicants who do not have a high school diploma/GED.
843,Hosts,Bandana's Bar-B-Q,$11 - $13 an hour,You have the ability to make a decent income and they are flexible with scheduling!There are times I can’t work for an extended period of time because of my…
844,Server,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
845,Laundry Attendant/Housekeeping,Jefferson City Manor INC,From $10.30 an hour,Jefferson City Manor Care Center currently has openings for full-time Housekeeping and Laundry Attendants.Personal protective equipment provided or required.
846,,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
847,Administrative Assistant,Diocese of Jefferson City,"$32,000 - $36,000 a year","Answering and routing phone calls.This is a great fit for someone who enjoys variety within their work, creative thinking, and problem solving."
848,Crew,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
849,Part-Time Store Associate,ALDI,$13.10 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
850,Receptionist/Front Desk at Optometry Office,Diamond Eyecare,$12 an hour,"Duties will include answering phones, making appointments, welcoming patients, and insurance verification.Hours would be 8-1 on Mondays, 8-5:30 Tuesdays and 8…"
851,Team Member,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
852,Server,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
853,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
854,Corrections Case Manager JCCC,State of Missouri,"$37,430 a year","Participates/assists in assigned offender’s vocational, educational, and social adjustment planning; facilitates offender programs; evaluates civilian visiting…"
855,Teller,Central Bancompany,,"The variety of transactions may be completed via the lobby, drive-thru, night-drop, mail, or ATM.Balance assigned cash drawer and research differences where…"
856,Checker,Schnucks,,"Use proper procedure of accepting cash, checks, debit cards, credit cards, EBT cards, WIC vouchers and other payment options."
857,Registration Clerk,Capital Region Medical Center,,Routes calls or takes accurate messages as appropriate.Refers all unanswered questions to Patient Account Representatives (PAR) and or Pre-certification…
858,RURAL CARR ASSOC/SRV REG RTE,United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Loads mail in vehicle."
859,Accounting Clerk JCCC,State of Missouri,"$27,851 a year",(30 earned credit hours from an accredited college or university which includes three earned credit hours in Accounting may substituted for the required…
860,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
861,Administrative Assistant,Diocese of Jefferson City,"$32,000 - $36,000 a year","Answering and routing phone calls.This is a great fit for someone who enjoys variety within their work, creative thinking, and problem solving."
862,Part-Time Store Associate,ALDI,$13.10 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
863,Receptionist/Front Desk at Optometry Office,Diamond Eyecare,$12 an hour,"Duties will include answering phones, making appointments, welcoming patients, and insurance verification.Hours would be 8-1 on Mondays, 8-5:30 Tuesdays and 8…"
864,,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
865,Restaurant Team Member,Chipotle Mexican Grill,$10.30 - $12.00 an hour,"Free food (yes, really FREE).Competitive compensation, including stock and company car allowance for our highest-performing managers (Restaurateurs)."
866,Team Member,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
867,Production Worker - Wages Up To $16,Scholastic,$14 - $16 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.Pay - WAGES UP TO $16!!.
868,Crew,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
869,Production Worker,"American Plastics, LLC",$14.50 an hour ++,The successful candidate will need to use automated and manual equipment including basic hand tools and packaging equipment.
870,Universal Technician,Orkin Pest Control,From $16 an hour,A job for which military experienced candidates are encouraged to apply.Open to applicants who do not have a high school diploma/GED.
871,Chiropractic Assistant/Receptionist,Align Chiropractic Clinic,From $11 an hour,"Only full-time employees eligible.Personal protective equipment provided or required.Sanitizing, disinfecting, or cleaning procedures in place."
872,Orkin Pest Control Route Manager,Orkin Pest Control,"$33,000 - $46,000 a year","A job for which all ages, including older job seekers, are encouraged to apply.Open to applicants under 18 years old, provided it is legally allowed for the…"
873,Hosts,Bandana's Bar-B-Q,$11 - $13 an hour,You have the ability to make a decent income and they are flexible with scheduling!There are times I can’t work for an extended period of time because of my…
874,Laundry Attendant/Housekeeping,Jefferson City Manor INC,From $10.30 an hour,Jefferson City Manor Care Center currently has openings for full-time Housekeeping and Laundry Attendants.Personal protective equipment provided or required.
875,Teller,Central Bancompany,,"The variety of transactions may be completed via the lobby, drive-thru, night-drop, mail, or ATM.Balance assigned cash drawer and research differences where…"
876,,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
877,Administrative Assistant,Diocese of Jefferson City,"$32,000 - $36,000 a year","Answering and routing phone calls.This is a great fit for someone who enjoys variety within their work, creative thinking, and problem solving."
878,Crew,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
879,Receptionist/Front Desk at Optometry Office,Diamond Eyecare,$12 an hour,"Duties will include answering phones, making appointments, welcoming patients, and insurance verification.Hours would be 8-1 on Mondays, 8-5:30 Tuesdays and 8…"
880,Team Member,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
881,Server,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
882,Part-Time Store Associate,ALDI,$13.10 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
883,Registration Clerk,Capital Region Medical Center,,Routes calls or takes accurate messages as appropriate.Refers all unanswered questions to Patient Account Representatives (PAR) and or Pre-certification…
884,Checker,Schnucks,,"Use proper procedure of accepting cash, checks, debit cards, credit cards, EBT cards, WIC vouchers and other payment options."
885,Teller,Central Bancompany,,"The variety of transactions may be completed via the lobby, drive-thru, night-drop, mail, or ATM.Balance assigned cash drawer and research differences where…"
886,Office Assistant/Receptionist,"Rhoads Chiropractic Clinic, P.C.",$12 - $14 an hour,"Looking for someone who enjoys working with people, able to answer phone calls, schedule appointments, working with insurance and general office duties."
887,Scheduler,SSM Health,,Frequent keyboard use/data entry.Frequent use of hearing and speech to share information through oral communication.High school diploma or equivalent.
888,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Or J.D.) or two full years of progressively higher level graduate education, in a related field, leading to such a degree from an accredited college or…"
889,Lifeguard,City of Jefferson,,Current StarGuard lifeguard certification preferred (we provide training if you do not currently have a StarGuard certification).
890,Social Media Coordinator,Honda of Jefferson City,"$2,000 - $10,000 a month",Manage social media sites and website.Assist in managing internet contacts and appointments.- Jefferson City Honda is seeking a Social Media Moderator who…
891,Administrative Assistant,Diocese of Jefferson City,"$32,000 - $36,000 a year","Answering and routing phone calls.This is a great fit for someone who enjoys variety within their work, creative thinking, and problem solving."
892,,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
893,Crew,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
894,Receptionist/Front Desk at Optometry Office,Diamond Eyecare,$12 an hour,"Duties will include answering phones, making appointments, welcoming patients, and insurance verification.Hours would be 8-1 on Mondays, 8-5:30 Tuesdays and 8…"
895,Team Member,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
896,Server,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
897,Part-Time Store Associate,ALDI,$13.10 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
898,Registration Clerk,Capital Region Medical Center,,Routes calls or takes accurate messages as appropriate.Refers all unanswered questions to Patient Account Representatives (PAR) and or Pre-certification…
899,Checker,Schnucks,,"Use proper procedure of accepting cash, checks, debit cards, credit cards, EBT cards, WIC vouchers and other payment options."
900,Teller,Central Bancompany,,"The variety of transactions may be completed via the lobby, drive-thru, night-drop, mail, or ATM.Balance assigned cash drawer and research differences where…"
901,Office Assistant/Receptionist,"Rhoads Chiropractic Clinic, P.C.",$12 - $14 an hour,"Looking for someone who enjoys working with people, able to answer phone calls, schedule appointments, working with insurance and general office duties."
902,Scheduler,SSM Health,,Frequent keyboard use/data entry.Frequent use of hearing and speech to share information through oral communication.High school diploma or equivalent.
903,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Or J.D.) or two full years of progressively higher level graduate education, in a related field, leading to such a degree from an accredited college or…"
904,Lifeguard,City of Jefferson,,Current StarGuard lifeguard certification preferred (we provide training if you do not currently have a StarGuard certification).
905,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
906,,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
907,Administrative Assistant,Diocese of Jefferson City,"$32,000 - $36,000 a year","Answering and routing phone calls.This is a great fit for someone who enjoys variety within their work, creative thinking, and problem solving."
908,Crew,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
909,Team Member,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
910,Receptionist/Front Desk at Optometry Office,Diamond Eyecare,$12 an hour,"Duties will include answering phones, making appointments, welcoming patients, and insurance verification.Hours would be 8-1 on Mondays, 8-5:30 Tuesdays and 8…"
911,Server,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
912,Part-Time Store Associate,ALDI,$13.10 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
913,Corrections Case Manager JCCC,State of Missouri,"$37,430 a year","Participates/assists in assigned offender’s vocational, educational, and social adjustment planning; facilitates offender programs; evaluates civilian visiting…"
914,Teller,Central Bancompany,,"The variety of transactions may be completed via the lobby, drive-thru, night-drop, mail, or ATM.Balance assigned cash drawer and research differences where…"
915,Checker,Schnucks,,"Use proper procedure of accepting cash, checks, debit cards, credit cards, EBT cards, WIC vouchers and other payment options."
916,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
917,Accounting Clerk JCCC,State of Missouri,"$27,851 a year",(30 earned credit hours from an accredited college or university which includes three earned credit hours in Accounting may substituted for the required…
918,Registration Clerk,Capital Region Medical Center,,Routes calls or takes accurate messages as appropriate.Refers all unanswered questions to Patient Account Representatives (PAR) and or Pre-certification…
919,RURAL CARR ASSOC/SRV REG RTE,United States Postal Service,$19.06 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Loads mail in vehicle."
920,"Technical Customer Service Advisor, Work From Home",Conduent,$14.25 an hour,We are actively seeking full-time agents to work from home and deliver excellent technical customer service on behalf of our client - a world leader in…
921,Administrative Assistant,Diocese of Jefferson City,"$32,000 - $36,000 a year","Answering and routing phone calls.This is a great fit for someone who enjoys variety within their work, creative thinking, and problem solving."
922,,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
923,Receptionist/Front Desk at Optometry Office,Diamond Eyecare,$12 an hour,"Duties will include answering phones, making appointments, welcoming patients, and insurance verification.Hours would be 8-1 on Mondays, 8-5:30 Tuesdays and 8…"
924,Team Member,Chipotle,,"Free food (yes, really FREE).Tuition assistance (100% coverage for select degrees or up to $5,250/year).Medical, dental, and vision insurance."
