,title,company,salary,summary
823,Client Care Manager,Home Instead,"$45,000 - $52,000 a year",The Client Care Manager is responsible for successfully directing and coordinating all activities associated with the care of potential and existing clients…
824,"Elite Sales Representative - $1,000 Sign On Bonus - Class Be...",Holiday Inn Club Vacations,,The primary function is to ensure a superior guest experience while our guests are visiting the resort.Sells guests on Holiday Inn Club Vacations Ownership…
825,Park Ranger,"Carson City, NV","$39,404 - $59,107 a year","Must possess a valid driver's license at time of hire.A bachelor's degree in parks and recreation management, natural resources management, forestry, biology,…"
826,Client Care Manager,Home Instead,"$45,000 - $52,000 a year",The Client Care Manager is responsible for successfully directing and coordinating all activities associated with the care of potential and existing clients…
827,Vaccine Center Coordinators,APTIM,From $18 an hour,"Provide oversight for personnel in attendance at the vaccination sites and staff ensuring protective measures, social distancing, proper donning and doffing of…"
828,Specimen Collector,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,"Our Specimen Collector works closely with patients, providers and laboratory staff to ensure the highest quality standards when collecting, transporting and…"
829,Fitness Center Attendant,Incline Property Management,$18 - $22 an hour,Communicate and coordinate with independent contractors as needed.Manage facility rental schedule and payments.Hourly Pay: *$18 - $22 per hour.
830,Front Desk Receptionist,Feeding Pets of the Homeless,$12 an hour,"Assign calls to proper personnel.Respect cultural, social and racial differences.Determine nature of call and provide resources to callers when appropriate,…"
831,,Skin Cancer and Dermatology Institute,,"Answer telephone promptly and in a polite and professional manner.Collects and enters all necessary demographic, clinical, billing and insurance information…"
832,Amazon Seasonal Picker/Packer - Reno,Amazon Workforce Staffing,$15 - $16 an hour,"As part of this team, you'll load conveyor belts and transport and stage deliveries to be picked up by drivers.Full-time, Reduce-Time, and Part-time available!"
833,Customer Solutions Specialist (Remote),"Webstaurant Store, Inc.",Up to $21 an hour,"The ability to provide friendly, efficient, and accurate solutions for customers through phone, live chat and e-mail with the goal of customer loyalty and…"
834,Orthodontic Front Desk Receptionist,Beglin Orthodontics,$15 - $20 an hour,"Answering and routing phone calls.As a new member of our team, you will be responsible for scheduling, greeting patients, checking patients in and out,…"
835,Cashier,The Home Depot,,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
836,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
837,Biological Science Technician (Wildlife),US Department of the Interior,"$31,520 - $61,893 a year",You cannot hold an active real estate license: nor can you have an interest or hold stocks in firms with interest in Federal Lands.
838,Archeological Technician,US Department of the Interior,"$35,791 - $55,695 a year",Some locations may require that you possess (or obtain within 30 days of entrance on duty) and maintain a valid state driver's license while employed in this…
839,Public Affairs Specialist,US Department of Agriculture,"$84,452 - $109,792 a year",GS-12 LEVEL: Applicants must have 1 year of specialized experience equivalent to at least the GS-11 grade level or its non-Federal equivalent that demonstrates:…
840,Park Ranger,"Carson City, NV","$39,404 - $59,107 a year","Must possess a valid driver's license at time of hire.A bachelor's degree in parks and recreation management, natural resources management, forestry, biology,…"
841,Client Care Manager,Home Instead,"$45,000 - $52,000 a year",The Client Care Manager is responsible for successfully directing and coordinating all activities associated with the care of potential and existing clients…
842,Fitness Center Attendant,Incline Property Management,$18 - $22 an hour,Communicate and coordinate with independent contractors as needed.Manage facility rental schedule and payments.Hourly Pay: *$18 - $22 per hour.
843,Shipping Manager - Coffee Production Team,Alpen Sierra Coffee Roasting Company,$16 - $18 an hour,"Receive inbound shipments, verify contents match PO's.Show up, drink some real good coffee and get to work preparing orders, labeling bags, ascertaining proper…"
844,Vaccine Center Coordinators,APTIM,From $18 an hour,"Provide oversight for personnel in attendance at the vaccination sites and staff ensuring protective measures, social distancing, proper donning and doffing of…"
845,Specimen Collector,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,"Our Specimen Collector works closely with patients, providers and laboratory staff to ensure the highest quality standards when collecting, transporting and…"
846,Customer Solutions Specialist (Remote),"Webstaurant Store, Inc.",Up to $21 an hour,"The ability to provide friendly, efficient, and accurate solutions for customers through phone, live chat and e-mail with the goal of customer loyalty and…"
847,Front Desk Receptionist,Feeding Pets of the Homeless,$12 an hour,"Assign calls to proper personnel.Respect cultural, social and racial differences.Determine nature of call and provide resources to callers when appropriate,…"
848,Orthodontic Front Desk Receptionist,Beglin Orthodontics,$15 - $20 an hour,"Answering and routing phone calls.As a new member of our team, you will be responsible for scheduling, greeting patients, checking patients in and out,…"
849,,Skin Cancer and Dermatology Institute,,"Answer telephone promptly and in a polite and professional manner.Collects and enters all necessary demographic, clinical, billing and insurance information…"
850,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
851,Mental Health Technician I,Carson-Tahoe Regional Healthcare,,The goal is for each patient to receive immediate psychiatric and/or chemical dependency treatment followed by a referral for continued inpatient or outpatient…
852,Biological Science Technician (Wildlife),US Department of the Interior,"$31,520 - $61,893 a year",You cannot hold an active real estate license: nor can you have an interest or hold stocks in firms with interest in Federal Lands.
853,Public Affairs Specialist,US Department of Agriculture,"$84,452 - $109,792 a year",GS-12 LEVEL: Applicants must have 1 year of specialized experience equivalent to at least the GS-11 grade level or its non-Federal equivalent that demonstrates:…
854,Warehouse Team Member Pay Increases Every 3 Months In The Fi...,Zulily,$15 - $16 an hour,"Repetitive use of fingers, hands, wrists and arms, with good manual dexterity, to operate hand-held devices, small machinery and other stationary and hand-held…"
855,Park Ranger,"Carson City, NV","$39,404 - $59,107 a year","Must possess a valid driver's license at time of hire.A bachelor's degree in parks and recreation management, natural resources management, forestry, biology,…"
856,Client Care Manager,Home Instead,"$45,000 - $52,000 a year",The Client Care Manager is responsible for successfully directing and coordinating all activities associated with the care of potential and existing clients…
857,Fitness Center Attendant,Incline Property Management,$18 - $22 an hour,Communicate and coordinate with independent contractors as needed.Manage facility rental schedule and payments.Hourly Pay: *$18 - $22 per hour.
858,Shipping Manager - Coffee Production Team,Alpen Sierra Coffee Roasting Company,$16 - $18 an hour,"Receive inbound shipments, verify contents match PO's.Show up, drink some real good coffee and get to work preparing orders, labeling bags, ascertaining proper…"
859,Customer Solutions Specialist (Remote),"Webstaurant Store, Inc.",Up to $21 an hour,"The ability to provide friendly, efficient, and accurate solutions for customers through phone, live chat and e-mail with the goal of customer loyalty and…"
860,Vaccine Center Coordinators,APTIM,From $18 an hour,"Provide oversight for personnel in attendance at the vaccination sites and staff ensuring protective measures, social distancing, proper donning and doffing of…"
861,Specimen Collector,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,"Our Specimen Collector works closely with patients, providers and laboratory staff to ensure the highest quality standards when collecting, transporting and…"
862,Front Desk Receptionist,Feeding Pets of the Homeless,$12 an hour,"Assign calls to proper personnel.Respect cultural, social and racial differences.Determine nature of call and provide resources to callers when appropriate,…"
863,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
864,,Skin Cancer and Dermatology Institute,,"Answer telephone promptly and in a polite and professional manner.Collects and enters all necessary demographic, clinical, billing and insurance information…"
865,Mental Health Technician I,Carson-Tahoe Regional Healthcare,,The goal is for each patient to receive immediate psychiatric and/or chemical dependency treatment followed by a referral for continued inpatient or outpatient…
866,Orthodontic Front Desk Receptionist,Beglin Orthodontics,$15 - $20 an hour,"Answering and routing phone calls.As a new member of our team, you will be responsible for scheduling, greeting patients, checking patients in and out,…"
867,Biological Science Technician (Wildlife),US Department of the Interior,"$31,520 - $61,893 a year",You cannot hold an active real estate license: nor can you have an interest or hold stocks in firms with interest in Federal Lands.
868,Public Affairs Specialist,US Department of Agriculture,"$84,452 - $109,792 a year",GS-12 LEVEL: Applicants must have 1 year of specialized experience equivalent to at least the GS-11 grade level or its non-Federal equivalent that demonstrates:…
869,Archeological Technician,US Department of the Interior,"$35,791 - $55,695 a year",Some locations may require that you possess (or obtain within 30 days of entrance on duty) and maintain a valid state driver's license while employed in this…
870,Park Ranger,"Carson City, NV","$39,404 - $59,107 a year","Must possess a valid driver's license at time of hire.A bachelor's degree in parks and recreation management, natural resources management, forestry, biology,…"
871,Veterinary Receptionist,Timberline Animal Hospital,$12 - $15 an hour,Answering and routing phone calls.Must have some experience working in a veterinary facility.High school or equivalent (Preferred).
872,Client Care Manager,Home Instead,"$45,000 - $52,000 a year",The Client Care Manager is responsible for successfully directing and coordinating all activities associated with the care of potential and existing clients…
873,Shipping Manager - Coffee Production Team,Alpen Sierra Coffee Roasting Company,$16 - $18 an hour,"Receive inbound shipments, verify contents match PO's.Show up, drink some real good coffee and get to work preparing orders, labeling bags, ascertaining proper…"
874,Fitness Center Attendant,Incline Property Management,$18 - $22 an hour,Communicate and coordinate with independent contractors as needed.Manage facility rental schedule and payments.Hourly Pay: *$18 - $22 per hour.
875,Vaccine Center Coordinators,APTIM,From $18 an hour,"Provide oversight for personnel in attendance at the vaccination sites and staff ensuring protective measures, social distancing, proper donning and doffing of…"
876,Specimen Collector,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,"Our Specimen Collector works closely with patients, providers and laboratory staff to ensure the highest quality standards when collecting, transporting and…"
877,Front Desk Receptionist,Feeding Pets of the Homeless,$12 an hour,"Assign calls to proper personnel.Respect cultural, social and racial differences.Determine nature of call and provide resources to callers when appropriate,…"
878,Orthodontic Front Desk Receptionist,Beglin Orthodontics,$15 - $20 an hour,"Answering and routing phone calls.As a new member of our team, you will be responsible for scheduling, greeting patients, checking patients in and out,…"
879,Customer Solutions Specialist (Remote),"Webstaurant Store, Inc.",Up to $21 an hour,"The ability to provide friendly, efficient, and accurate solutions for customers through phone, live chat and e-mail with the goal of customer loyalty and…"
880,,Skin Cancer and Dermatology Institute,,"Answer telephone promptly and in a polite and professional manner.Collects and enters all necessary demographic, clinical, billing and insurance information…"
881,Amazon Seasonal Picker/Packer - Reno,Amazon Workforce Staffing,$15 - $16 an hour,"As part of this team, you'll load conveyor belts and transport and stage deliveries to be picked up by drivers.Full-time, Reduce-Time, and Part-time available!"
882,Warehouse Team Member Pay Increases Every 3 Months In The Fi...,Zulily,$15 - $16 an hour,"Repetitive use of fingers, hands, wrists and arms, with good manual dexterity, to operate hand-held devices, small machinery and other stationary and hand-held…"
883,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
884,Administrative Assistant,Pro Group Management,"$31,200 - $39,500 a year","Job skills required are operating a multi-line telephone system, operating computers and various office equipment.High school or equivalent (Preferred)."
885,Park Ranger,"Carson City, NV","$39,404 - $59,107 a year","Must possess a valid driver's license at time of hire.A bachelor's degree in parks and recreation management, natural resources management, forestry, biology,…"
886,Client Care Manager,Home Instead,"$45,000 - $52,000 a year",The Client Care Manager is responsible for successfully directing and coordinating all activities associated with the care of potential and existing clients…
887,Fitness Center Attendant,Incline Property Management,$18 - $22 an hour,Communicate and coordinate with independent contractors as needed.Manage facility rental schedule and payments.Hourly Pay: *$18 - $22 per hour.
888,Shipping Manager - Coffee Production Team,Alpen Sierra Coffee Roasting Company,$16 - $18 an hour,"Receive inbound shipments, verify contents match PO's.Show up, drink some real good coffee and get to work preparing orders, labeling bags, ascertaining proper…"
889,Customer Solutions Specialist (Remote),"Webstaurant Store, Inc.",Up to $21 an hour,"The ability to provide friendly, efficient, and accurate solutions for customers through phone, live chat and e-mail with the goal of customer loyalty and…"
890,Vaccine Center Coordinators,APTIM,From $18 an hour,"Provide oversight for personnel in attendance at the vaccination sites and staff ensuring protective measures, social distancing, proper donning and doffing of…"
891,Specimen Collector,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,"Our Specimen Collector works closely with patients, providers and laboratory staff to ensure the highest quality standards when collecting, transporting and…"
892,Front Desk Receptionist,Feeding Pets of the Homeless,$12 an hour,"Assign calls to proper personnel.Respect cultural, social and racial differences.Determine nature of call and provide resources to callers when appropriate,…"
893,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
894,,Skin Cancer and Dermatology Institute,,"Answer telephone promptly and in a polite and professional manner.Collects and enters all necessary demographic, clinical, billing and insurance information…"
895,Mental Health Technician I,Carson-Tahoe Regional Healthcare,,The goal is for each patient to receive immediate psychiatric and/or chemical dependency treatment followed by a referral for continued inpatient or outpatient…
896,Orthodontic Front Desk Receptionist,Beglin Orthodontics,$15 - $20 an hour,"Answering and routing phone calls.As a new member of our team, you will be responsible for scheduling, greeting patients, checking patients in and out,…"
897,Biological Science Technician (Wildlife),US Department of the Interior,"$31,520 - $61,893 a year",You cannot hold an active real estate license: nor can you have an interest or hold stocks in firms with interest in Federal Lands.
898,Public Affairs Specialist,US Department of Agriculture,"$84,452 - $109,792 a year",GS-12 LEVEL: Applicants must have 1 year of specialized experience equivalent to at least the GS-11 grade level or its non-Federal equivalent that demonstrates:…
899,Archeological Technician,US Department of the Interior,"$35,791 - $55,695 a year",Some locations may require that you possess (or obtain within 30 days of entrance on duty) and maintain a valid state driver's license while employed in this…
900,Client Care Manager,Home Instead,"$45,000 - $52,000 a year",The Client Care Manager is responsible for successfully directing and coordinating all activities associated with the care of potential and existing clients…
901,Park Ranger,"Carson City, NV","$39,404 - $59,107 a year","Must possess a valid driver's license at time of hire.A bachelor's degree in parks and recreation management, natural resources management, forestry, biology,…"
902,Orthodontic Front Desk Receptionist,Beglin Orthodontics,$15 - $20 an hour,"Answering and routing phone calls.As a new member of our team, you will be responsible for scheduling, greeting patients, checking patients in and out,…"
903,Vaccine Center Coordinators,APTIM,From $18 an hour,"Provide oversight for personnel in attendance at the vaccination sites and staff ensuring protective measures, social distancing, proper donning and doffing of…"
904,Specimen Collector,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,"Our Specimen Collector works closely with patients, providers and laboratory staff to ensure the highest quality standards when collecting, transporting and…"
905,Fitness Center Attendant,Incline Property Management,$18 - $22 an hour,Communicate and coordinate with independent contractors as needed.Manage facility rental schedule and payments.Hourly Pay: *$18 - $22 per hour.
906,,The Home Depot,,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
907,Amazon Seasonal Picker/Packer - Reno,Amazon Workforce Staffing,$15 - $16 an hour,"As part of this team, you'll load conveyor belts and transport and stage deliveries to be picked up by drivers.Full-time, Reduce-Time, and Part-time available!"
908,Front Desk Receptionist,Feeding Pets of the Homeless,$12 an hour,"Assign calls to proper personnel.Respect cultural, social and racial differences.Determine nature of call and provide resources to callers when appropriate,…"
909,Patient Services Representative,Skin Cancer and Dermatology Institute,,"Answer telephone promptly and in a polite and professional manner.Collects and enters all necessary demographic, clinical, billing and insurance information…"
910,Customer Solutions Specialist (Remote),"Webstaurant Store, Inc.",Up to $21 an hour,"The ability to provide friendly, efficient, and accurate solutions for customers through phone, live chat and e-mail with the goal of customer loyalty and…"
911,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
912,Biological Science Technician (Wildlife),US Department of the Interior,"$31,520 - $61,893 a year",You cannot hold an active real estate license: nor can you have an interest or hold stocks in firms with interest in Federal Lands.
913,Restaurant Cashier/Host,Gold Dust West Carson City,,Each employee must be capable of greeting and seating guests.Promote positive interactions with both external and internal guests through sincere greeting and…
914,Archeological Technician,US Department of the Interior,"$35,791 - $55,695 a year",Some locations may require that you possess (or obtain within 30 days of entrance on duty) and maintain a valid state driver's license while employed in this…
915,Orthodontic Front Desk Receptionist,Beglin Orthodontics,$15 - $20 an hour,"Answering and routing phone calls.As a new member of our team, you will be responsible for scheduling, greeting patients, checking patients in and out,…"
916,,"McDonald Carano Wilson, LLP",,"Solid verbal and written communication skills in order to communicate with diverse groups of attorneys, staff and clients to provide information with courtesy…"
917,Accounts Payable Clerk,"Associated Energy Group, LLC",$15 - $18 an hour,Perform all aspects of the accounts payable function by matching purchase orders to invoices and entering the invoices into the accounting software according to…
918,Fitness Center Attendant,Incline Property Management,$18 - $22 an hour,Communicate and coordinate with independent contractors as needed.Manage facility rental schedule and payments.Hourly Pay: *$18 - $22 per hour.
919,Administrative Quality & Outcomes Specialist,Carson-Tahoe Regional Healthcare,,"Bachelor’s degree in related field.Experience in quality of related field.Six Sigma Greenbelt certification required at or within two years of hire date,…"
920,Park Ranger,"Carson City, NV","$39,404 - $59,107 a year","Must possess a valid driver's license at time of hire.A bachelor's degree in parks and recreation management, natural resources management, forestry, biology,…"
921,Customer Solutions Specialist (Remote),"Webstaurant Store, Inc.",Up to $21 an hour,"The ability to provide friendly, efficient, and accurate solutions for customers through phone, live chat and e-mail with the goal of customer loyalty and…"
922,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
923,Mental Health Technician I,Carson-Tahoe Regional Healthcare,,The goal is for each patient to receive immediate psychiatric and/or chemical dependency treatment followed by a referral for continued inpatient or outpatient…
924,Biological Science Technician (Wildlife),US Department of the Interior,"$31,520 - $61,893 a year",You cannot hold an active real estate license: nor can you have an interest or hold stocks in firms with interest in Federal Lands.
925,Public Affairs Specialist,US Department of Agriculture,"$84,452 - $109,792 a year",GS-12 LEVEL: Applicants must have 1 year of specialized experience equivalent to at least the GS-11 grade level or its non-Federal equivalent that demonstrates:…
926,Archeological Technician,US Department of the Interior,"$35,791 - $55,695 a year",Some locations may require that you possess (or obtain within 30 days of entrance on duty) and maintain a valid state driver's license while employed in this…
927,Deputy Clerk,"Douglas County, NV",$19.16 - $28.72 an hour,Responsible for performing administrative and clerical support duties related to the County Clerk/Treasurer's Office functions including marriage license…
928,Housekeeper - 2021 Season,American Cruise Lines,$700 - $900 a week,Our Housekeepers have the cleanliness of our guests’ rooms and public areas as their top priority.You are an American citizen or valid Green Card holder.
929,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
930,Vaccine Center Coordinators,APTIM,From $18 an hour,"Provide oversight for personnel in attendance at the vaccination sites and staff ensuring protective measures, social distancing, proper donning and doffing of…"
931,Specimen Collector,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,"Our Specimen Collector works closely with patients, providers and laboratory staff to ensure the highest quality standards when collecting, transporting and…"
932,Client Care Manager,Home Instead,"$45,000 - $52,000 a year",The Client Care Manager is responsible for successfully directing and coordinating all activities associated with the care of potential and existing clients…
933,Park Ranger,"Carson City, NV","$39,404 - $59,107 a year","Must possess a valid driver's license at time of hire.A bachelor's degree in parks and recreation management, natural resources management, forestry, biology,…"
934,Vaccine Center Coordinators,APTIM,From $18 an hour,"Provide oversight for personnel in attendance at the vaccination sites and staff ensuring protective measures, social distancing, proper donning and doffing of…"
935,Specimen Collector,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,"Our Specimen Collector works closely with patients, providers and laboratory staff to ensure the highest quality standards when collecting, transporting and…"
936,Fitness Center Attendant,Incline Property Management,$18 - $22 an hour,Communicate and coordinate with independent contractors as needed.Manage facility rental schedule and payments.Hourly Pay: *$18 - $22 per hour.
937,Amazon Seasonal Picker/Packer - Reno,Amazon Workforce Staffing,$15 - $16 an hour,"As part of this team, you'll load conveyor belts and transport and stage deliveries to be picked up by drivers.Full-time, Reduce-Time, and Part-time available!"
938,Orthodontic Front Desk Receptionist,Beglin Orthodontics,$15 - $20 an hour,"Answering and routing phone calls.As a new member of our team, you will be responsible for scheduling, greeting patients, checking patients in and out,…"
939,,The Home Depot,,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
940,Customer Solutions Specialist (Remote),"Webstaurant Store, Inc.",Up to $21 an hour,"The ability to provide friendly, efficient, and accurate solutions for customers through phone, live chat and e-mail with the goal of customer loyalty and…"
941,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
942,Biological Science Technician (Wildlife),US Department of the Interior,"$31,520 - $61,893 a year",You cannot hold an active real estate license: nor can you have an interest or hold stocks in firms with interest in Federal Lands.
943,Archeological Technician,US Department of the Interior,"$35,791 - $55,695 a year",Some locations may require that you possess (or obtain within 30 days of entrance on duty) and maintain a valid state driver's license while employed in this…
944,Public Affairs Specialist,US Department of Agriculture,"$84,452 - $109,792 a year",GS-12 LEVEL: Applicants must have 1 year of specialized experience equivalent to at least the GS-11 grade level or its non-Federal equivalent that demonstrates:…
945,Front Desk Receptionist,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,Answering and directing phone calls.Answering and routing phone calls.Scheduling appointments and other related duties.High school or equivalent (Preferred).
946,Deputy Clerk,"Douglas County, NV",$19.16 - $28.72 an hour,Responsible for performing administrative and clerical support duties related to the County Clerk/Treasurer's Office functions including marriage license…
947,Park Ranger,"Carson City, NV","$39,404 - $59,107 a year","Must possess a valid driver's license at time of hire.A bachelor's degree in parks and recreation management, natural resources management, forestry, biology,…"
948,Specimen Collector,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,"Our Specimen Collector works closely with patients, providers and laboratory staff to ensure the highest quality standards when collecting, transporting and…"
949,Shipping Manager - Coffee Production Team,Alpen Sierra Coffee Roasting Company,$16 - $18 an hour,"Receive inbound shipments, verify contents match PO's.Show up, drink some real good coffee and get to work preparing orders, labeling bags, ascertaining proper…"
950,Vaccine Center Coordinators,APTIM,From $18 an hour,"Provide oversight for personnel in attendance at the vaccination sites and staff ensuring protective measures, social distancing, proper donning and doffing of…"
951,Customer Solutions Specialist (Remote),"Webstaurant Store, Inc.",Up to $21 an hour,"The ability to provide friendly, efficient, and accurate solutions for customers through phone, live chat and e-mail with the goal of customer loyalty and…"
952,Fitness Center Attendant,Incline Property Management,$18 - $22 an hour,Communicate and coordinate with independent contractors as needed.Manage facility rental schedule and payments.Hourly Pay: *$18 - $22 per hour.
953,Front Desk Receptionist,Feeding Pets of the Homeless,$12 an hour,"Assign calls to proper personnel.Respect cultural, social and racial differences.Determine nature of call and provide resources to callers when appropriate,…"
954,Orthodontic Front Desk Receptionist,Beglin Orthodontics,$15 - $20 an hour,"Answering and routing phone calls.As a new member of our team, you will be responsible for scheduling, greeting patients, checking patients in and out,…"
955,Guest Advocate (Cashier or Front of Store Attendant/ Cart At...,TARGET,,Make a connection with guests by engaging in friendly and genuine conversation throughout each transaction; asking open ended questions about the guest’s…
956,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
957,Biological Science Technician (Wildlife),US Department of the Interior,"$31,520 - $61,893 a year",You cannot hold an active real estate license: nor can you have an interest or hold stocks in firms with interest in Federal Lands.
958,Archeological Technician,US Department of the Interior,"$35,791 - $55,695 a year",Some locations may require that you possess (or obtain within 30 days of entrance on duty) and maintain a valid state driver's license while employed in this…
959,Mental Health Technician I,Carson-Tahoe Regional Healthcare,,The goal is for each patient to receive immediate psychiatric and/or chemical dependency treatment followed by a referral for continued inpatient or outpatient…
960,Front Desk Receptionist,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,Answering and directing phone calls.Answering and routing phone calls.Scheduling appointments and other related duties.High school or equivalent (Preferred).
961,Service Receptionist,Dick Campagni's Capital Ford,,"Job duties include answering calls to very busy service department, routing them to the correct personnel and departments, and scheduling service appointments."
962,Park Ranger,"Carson City, NV","$39,404 - $59,107 a year","Must possess a valid driver's license at time of hire.A bachelor's degree in parks and recreation management, natural resources management, forestry, biology,…"
963,Client Care Manager,Home Instead,"$45,000 - $52,000 a year",The Client Care Manager is responsible for successfully directing and coordinating all activities associated with the care of potential and existing clients…
964,Vaccine Center Coordinators,APTIM,From $18 an hour,"Provide oversight for personnel in attendance at the vaccination sites and staff ensuring protective measures, social distancing, proper donning and doffing of…"
965,Specimen Collector,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,"Our Specimen Collector works closely with patients, providers and laboratory staff to ensure the highest quality standards when collecting, transporting and…"
966,Fitness Center Attendant,Incline Property Management,$18 - $22 an hour,Communicate and coordinate with independent contractors as needed.Manage facility rental schedule and payments.Hourly Pay: *$18 - $22 per hour.
967,Veterinary Receptionist,Timberline Animal Hospital,$12 - $15 an hour,Answering and routing phone calls.Must have some experience working in a veterinary facility.High school or equivalent (Preferred).
968,Front Desk Receptionist,Feeding Pets of the Homeless,$12 an hour,"Assign calls to proper personnel.Respect cultural, social and racial differences.Determine nature of call and provide resources to callers when appropriate,…"
969,,Skin Cancer and Dermatology Institute,,"Answer telephone promptly and in a polite and professional manner.Collects and enters all necessary demographic, clinical, billing and insurance information…"
970,Customer Solutions Specialist (Remote),"Webstaurant Store, Inc.",Up to $21 an hour,"The ability to provide friendly, efficient, and accurate solutions for customers through phone, live chat and e-mail with the goal of customer loyalty and…"
971,CITY CARRIER ASSISTANT,United States Postal Service,$17.29 an hour,"DRIVING REQUIRED: Applicants must have a valid state driver’s license, a safe driving record, and at least two years of.Registered and certain insured mail."
972,Amazon Seasonal Picker/Packer - Reno,Amazon Workforce Staffing,$15 - $16 an hour,"As part of this team, you'll load conveyor belts and transport and stage deliveries to be picked up by drivers.Full-time, Reduce-Time, and Part-time available!"
973,Biological Science Technician (Wildlife),US Department of the Interior,"$31,520 - $61,893 a year",You cannot hold an active real estate license: nor can you have an interest or hold stocks in firms with interest in Federal Lands.
974,Orthodontic Front Desk Receptionist,Beglin Orthodontics,$15 - $20 an hour,"Answering and routing phone calls.As a new member of our team, you will be responsible for scheduling, greeting patients, checking patients in and out,…"
975,Cashier,The Home Depot,,"They provide first level escalation for customer issues and assist in the supervision, coaching and training of other Front End Associates by participating in…"
976,Archeological Technician,US Department of the Interior,"$35,791 - $55,695 a year",Some locations may require that you possess (or obtain within 30 days of entrance on duty) and maintain a valid state driver's license while employed in this…
977,Park Ranger,"Carson City, NV","$39,404 - $59,107 a year","Must possess a valid driver's license at time of hire.A bachelor's degree in parks and recreation management, natural resources management, forestry, biology,…"
978,Client Care Manager,Home Instead,"$45,000 - $52,000 a year",The Client Care Manager is responsible for successfully directing and coordinating all activities associated with the care of potential and existing clients…
979,Vaccine Center Coordinators,APTIM,From $18 an hour,"Provide oversight for personnel in attendance at the vaccination sites and staff ensuring protective measures, social distancing, proper donning and doffing of…"
980,Specimen Collector,"Tahoe Fracture & Orthopedic Medical Clinic, Inc.",,"Our Specimen Collector works closely with patients, providers and laboratory staff to ensure the highest quality standards when collecting, transporting and…"
981,Fitness Center Attendant,Incline Property Management,$18 - $22 an hour,Communicate and coordinate with independent contractors as needed.Manage facility rental schedule and payments.Hourly Pay: *$18 - $22 per hour.
982,Front Desk Receptionist,Feeding Pets of the Homeless,$12 an hour,"Assign calls to proper personnel.Respect cultural, social and racial differences.Determine nature of call and provide resources to callers when appropriate,…"
983,,Skin Cancer and Dermatology Institute,,"Answer telephone promptly and in a polite and professional manner.Collects and enters all necessary demographic, clinical, billing and insurance information…"
984,Amazon Seasonal Picker/Packer - Reno,Amazon Workforce Staffing,$15 - $16 an hour,"As part of this team, you'll load conveyor belts and transport and stage deliveries to be picked up by drivers.Full-time, Reduce-Time, and Part-time available!"
985,Orthodontic Front Desk Receptionist,Beglin Orthodontics,$15 - $20 an hour,"Answering and routing phone calls.As a new member of our team, you will be responsible for scheduling, greeting patients, checking patients in and out,…"
