,Unnamed: 0,City,title,company,salary,summary
679,679,"Austin, TX",,Indeed,"$77,000 - $103,000 a year",ICF-accredited coaching certification or equivalent.Delivering a challenging and supportive coaching experience to leaders that both helps them make progress…
680,680,"Austin, TX",Warehouse Person (Loader)(Full-time/Evenings),PepsiCo,$19.35 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
681,681,"Austin, TX",Fulfillment Center Picker and Packer,Xdesk,$14 - $16 an hour,"We develop, design, manufacture and sell standing desks in all 50 states.Order accuracy and timely order fulfillment are keys to a successful customer…"
682,682,"Austin, TX","Apple Technical Support Advisor - Austin, TX",Apple,,"Minimum 2 years professional technical troubleshooting expertise or proven technical ability.You can multitask across systems and applications, analyze,…"
683,683,"Austin, TX",Beer/Beverage Stocker,"Brown Distributing Company Austin, TX",From $13.50 an hour,"Adheres to the strict safety policies and practices set in place by Brown Distributing, the account, and state and federal law.Paid Vacation and Sick Days."
684,684,"Austin, TX",Merchandiser (Full-time/Days),PepsiCo,$17.50 an hour,"This includes stocking shelves, rotating shelved product, setting up displays, stocking and rotating products in coolers, organizing and rotating products in…"
685,685,"Austin, TX",Transportation Security Officer (TSO),Transportation Security Administration,"$35,106 - $50,150 a year","Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
686,686,"Austin, TX",Pediatric Clinic Receptionist,Round Rock Children's Therapy Center,$12 - $14 an hour,"The Medical Receptionist is responsible for answering incoming calls, directing calls to appropriate staff, greeting and checking in all patients for office…"
687,687,"Austin, TX",Software Customer Support Specialist,Corrections Software Solutions,"$45,000 - $60,000 a year","When resolving issues, in addition to tracking down the problem, the ability to develop a solution, outline a fix, test and document results is required."
688,688,"Austin, TX",Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
689,689,"Austin, TX",Privacy Analyst,Indeed,"$50,000 - $64,000 a year",Ideal candidates will possess a strong technical aptitude and be able to effectively communicate with technology professionals; data analysis and/or coding…
690,690,"Austin, TX",Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
691,691,"Austin, TX","Director, Financial Planning and Analysis",Indeed,"$165,000 - $221,000 a year",Bachelor’s Degree in Accounting or related field.Perform monthly financial reporting and develop and maintain financial forecasts and budgets (monthly and…
692,692,"Austin, TX","Specialist, Learning & Development - About Indeed",Indeed,"$50,000 - $65,000 a year","Proficient with Google office tools.Facilitate, maintain, and coordinate the About Indeed and Introduction to Indeed programs, which are designed educate…"
693,693,"Austin, TX","Military Service Members, Veterans, and Spouses - USA",Accenture,,"Security Clearance (or ability to obtain clearance).Information Technology - Network, Data Center, Programming, Systems Administration, Help and Service."
694,694,"Austin, TX",,Indeed,"$77,000 - $103,000 a year",ICF-accredited coaching certification or equivalent.Delivering a challenging and supportive coaching experience to leaders that both helps them make progress…
695,695,"Austin, TX",Canvasser (civil rights campaign),New Canvassing Experience,$20 an hour,On-going world-class training/Coaching.Health/Dental/Vision Insurance after 90 days of employment.Paid time off/Sick leave.Only full-time employees eligible.
696,696,"Austin, TX",Merchandiser (Full-time/Days),PepsiCo,$17.50 an hour,"This includes stocking shelves, rotating shelved product, setting up displays, stocking and rotating products in coolers, organizing and rotating products in…"
697,697,"Austin, TX",Fulfillment Center Picker and Packer,Xdesk,$14 - $16 an hour,"We develop, design, manufacture and sell standing desks in all 50 states.Order accuracy and timely order fulfillment are keys to a successful customer…"
698,698,"Austin, TX","Apple Technical Support Advisor - Austin, TX",Apple,,"Minimum 2 years professional technical troubleshooting expertise or proven technical ability.You can multitask across systems and applications, analyze,…"
699,699,"Austin, TX",Beer/Beverage Stocker,"Brown Distributing Company Austin, TX",From $13.50 an hour,"Adheres to the strict safety policies and practices set in place by Brown Distributing, the account, and state and federal law.Paid Vacation and Sick Days."
700,700,"Austin, TX",Transportation Security Officer (TSO),Transportation Security Administration,"$35,106 - $50,150 a year","Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
701,701,"Austin, TX",Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
702,702,"Austin, TX",Pediatric Clinic Receptionist,Round Rock Children's Therapy Center,$12 - $14 an hour,"The Medical Receptionist is responsible for answering incoming calls, directing calls to appropriate staff, greeting and checking in all patients for office…"
703,703,"Austin, TX",Software Customer Support Specialist,Corrections Software Solutions,"$45,000 - $60,000 a year","When resolving issues, in addition to tracking down the problem, the ability to develop a solution, outline a fix, test and document results is required."
704,704,"Austin, TX",Privacy Analyst,Indeed,"$50,000 - $64,000 a year",Ideal candidates will possess a strong technical aptitude and be able to effectively communicate with technology professionals; data analysis and/or coding…
705,705,"Austin, TX","Director, Financial Planning and Analysis",Indeed,"$165,000 - $221,000 a year",Bachelor’s Degree in Accounting or related field.Perform monthly financial reporting and develop and maintain financial forecasts and budgets (monthly and…
706,706,"Austin, TX",Amazon Account Specialist,Smartish,"Up to $50,000 a year","Track and analyze data efficiently using 3rd party tools and your own custom-designed spreadsheets (familiarity with data analysis formulas, shortcuts, and…"
707,707,"Austin, TX","Specialist, Learning & Development - About Indeed",Indeed,"$50,000 - $65,000 a year","Proficient with Google office tools.Facilitate, maintain, and coordinate the About Indeed and Introduction to Indeed programs, which are designed educate…"
708,708,"Austin, TX",Juice Barista,JuiceLand,From $12.50 an hour,A Texas certified Food Handlers License.$10 JuiceLand credit every day you work a shift.Cashier duties: blowing customers minds with your product knowledge…
709,709,"Austin, TX",,Indeed,"$77,000 - $103,000 a year",ICF-accredited coaching certification or equivalent.Delivering a challenging and supportive coaching experience to leaders that both helps them make progress…
710,710,"Austin, TX","Shop, Field, and R&D Technician","Stone Aerospace, Inc.",$20 - $33 an hour,"Fabricate, assemble, and test advanced mechanical and electrical components and systems based on shop drawings, manuals, photos, and verbal communications from…"
711,711,"Austin, TX",Merchandiser (Full-time/Days),PepsiCo,$17.50 an hour,"This includes stocking shelves, rotating shelved product, setting up displays, stocking and rotating products in coolers, organizing and rotating products in…"
712,712,"Austin, TX",Fulfillment Center Picker and Packer,Xdesk,$14 - $16 an hour,"We develop, design, manufacture and sell standing desks in all 50 states.Order accuracy and timely order fulfillment are keys to a successful customer…"
713,713,"Austin, TX","Apple Technical Support Advisor - Austin, TX",Apple,,"Minimum 2 years professional technical troubleshooting expertise or proven technical ability.You can multitask across systems and applications, analyze,…"
714,714,"Austin, TX",Beer/Beverage Stocker,"Brown Distributing Company Austin, TX",From $13.50 an hour,"Adheres to the strict safety policies and practices set in place by Brown Distributing, the account, and state and federal law.Paid Vacation and Sick Days."
715,715,"Austin, TX",Transportation Security Officer (TSO),Transportation Security Administration,"$35,106 - $50,150 a year","Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
716,716,"Austin, TX",Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
717,717,"Austin, TX",Pediatric Clinic Receptionist,Round Rock Children's Therapy Center,$12 - $14 an hour,"The Medical Receptionist is responsible for answering incoming calls, directing calls to appropriate staff, greeting and checking in all patients for office…"
718,718,"Austin, TX",Software Customer Support Specialist,Corrections Software Solutions,"$45,000 - $60,000 a year","When resolving issues, in addition to tracking down the problem, the ability to develop a solution, outline a fix, test and document results is required."
719,719,"Austin, TX",Privacy Analyst,Indeed,"$50,000 - $64,000 a year",Ideal candidates will possess a strong technical aptitude and be able to effectively communicate with technology professionals; data analysis and/or coding…
720,720,"Austin, TX","Director, Financial Planning and Analysis",Indeed,"$165,000 - $221,000 a year",Bachelor’s Degree in Accounting or related field.Perform monthly financial reporting and develop and maintain financial forecasts and budgets (monthly and…
721,721,"Austin, TX","Specialist, Learning & Development - About Indeed",Indeed,"$50,000 - $65,000 a year","Proficient with Google office tools.Facilitate, maintain, and coordinate the About Indeed and Introduction to Indeed programs, which are designed educate…"
722,722,"Austin, TX","Military Service Members, Veterans, and Spouses - USA",Accenture,,"Security Clearance (or ability to obtain clearance).Information Technology - Network, Data Center, Programming, Systems Administration, Help and Service."
723,723,"Austin, TX",Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
724,724,"Austin, TX",Merchandiser (Full-time/Days),PepsiCo,$17.50 an hour,"This includes stocking shelves, rotating shelved product, setting up displays, stocking and rotating products in coolers, organizing and rotating products in…"
725,725,"Austin, TX",Ice Cream Scooper (SoCo),Jeni's Splendid Ice Creams,$10.50 an hour,"• Serve the ice cream Time magazine calls “the best in America” .• Provide consistent, world-class service to every single customer ."
726,726,"Austin, TX",Austin 11 eStores - In Store Shopper - Part-Time,HEB,$14.50 an hour,Schedule Part-time Requested Availability (if applicable) Open Availability.
727,727,"Austin, TX",,Indeed,"$77,000 - $103,000 a year",ICF-accredited coaching certification or equivalent.Delivering a challenging and supportive coaching experience to leaders that both helps them make progress…
728,728,"Austin, TX",Court CLerk I,Travis County,"$34,609 - $43,261 a year",Conducts cash transactions as payments for warrants including entering credit card transactions and mail payments.May provide notary services to public.
729,729,"Austin, TX",Juice & Smoothie Barista- $13/$15 hr,Daily Juice Cafe,$13 - $15 an hour,"We bring energy and enthusiasm to customers for juicing and authentic foods to create meaningful life changes, reversing the effects of processed factory foods."
730,730,"Austin, TX","Military Service Members, Veterans, and Spouses - USA",Accenture,,"Security Clearance (or ability to obtain clearance).Information Technology - Network, Data Center, Programming, Systems Administration, Help and Service."
731,731,"Austin, TX",Canvasser (civil rights campaign),New Canvassing Experience,$20 an hour,On-going world-class training/Coaching.Health/Dental/Vision Insurance after 90 days of employment.Paid time off/Sick leave.Only full-time employees eligible.
732,732,"Austin, TX",Privacy Analyst,Indeed,"$50,000 - $64,000 a year",Ideal candidates will possess a strong technical aptitude and be able to effectively communicate with technology professionals; data analysis and/or coding…
733,733,"Austin, TX",ADAS Test Operator - Austin,Tesla,,Clean driving record and safe driving habits.Must be comfortable driving prototype vehicles during testing that may lack safety features or contain safety…
734,734,"Austin, TX",Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
735,735,"Austin, TX",Program Manager - Office of Strategic Operations,Indeed,"$96,000 - $127,000 a year",Successfully demonstrated ability to direct the work of workstream leads and remote cross-functional teams.Create Clarity and Solutions - Embrace and clarify…
736,736,"Austin, TX",Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
737,737,"Austin, TX",Airport Operations Crew,JetBlue Airways Corporation,,"Depending upon location, may need to possess and maintain a valid Driver License and a driving record that meets JetBlue Airways’ insurance standards."
738,738,"Austin, TX",Patient Guide,Remedy,From $17 an hour,Answer calls from prospective and current patients; answering or referring inquiries and scheduling appointments.
739,739,"Austin, TX","Apple Technical Support Advisor - Austin, TX",Apple,,"Minimum 2 years professional technical troubleshooting expertise or proven technical ability.You can multitask across systems and applications, analyze,…"
740,740,"Austin, TX",Music Research Agent,Accenture,,Use internal data management tools to maintain and update music asset database.Passion for ensuring a world class user support experience.
741,741,"Austin, TX",Paralegal Clerk Trainee - Full-time/Part-time,"Lawyer's Aid Service, Inc.",$17 an hour,"Typical tasks include speaking with law firm folks, filing, occasional errands to nearby state agencies, copying, emailing, faxing, scanning, and updating…"
742,742,"Austin, TX",Warehouse Person (Loader)(Full-time/Evenings),PepsiCo,$19.35 an hour,"Driving a forklift (e.g., performing basic operations such as driving forwards, driving backwards, lifting and lowering boom, maneuvering in tight areas without…"
743,743,"Austin, TX",Client Solutions Associate,GLG,,"Confidence in making outbound cold calls.Full-cycle recruiting – including but not limited to sourcing leads, performing various types of outreach, pitching…"
744,744,"Austin, TX",,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
745,745,"Austin, TX",Merchandiser (Full-time/Days),PepsiCo,$17.50 an hour,"This includes stocking shelves, rotating shelved product, setting up displays, stocking and rotating products in coolers, organizing and rotating products in…"
746,746,"Austin, TX",Software Customer Support Specialist,Corrections Software Solutions,"$45,000 - $60,000 a year","When resolving issues, in addition to tracking down the problem, the ability to develop a solution, outline a fix, test and document results is required."
747,747,"Austin, TX",Pediatric Clinic Receptionist,Round Rock Children's Therapy Center,$12 - $14 an hour,"The Medical Receptionist is responsible for answering incoming calls, directing calls to appropriate staff, greeting and checking in all patients for office…"
748,748,"Austin, TX",Privacy Analyst,Indeed,"$50,000 - $64,000 a year",Ideal candidates will possess a strong technical aptitude and be able to effectively communicate with technology professionals; data analysis and/or coding…
749,749,"Austin, TX",Residential Customer Service Tech Support Virtual Hiring Eve...,Spectrum,From $18 an hour,Free and discounted Spectrum services where available.401(k) retirement savings and additional retirement accumulation plans.
750,750,"Austin, TX","Director, Financial Planning and Analysis",Indeed,"$165,000 - $221,000 a year",Bachelor’s Degree in Accounting or related field.Perform monthly financial reporting and develop and maintain financial forecasts and budgets (monthly and…
751,751,"Austin, TX",Transportation Security Officer (TSO),Transportation Security Administration,"$35,106 - $50,150 a year","Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
752,752,"Austin, TX","Specialist, Learning & Development - About Indeed",Indeed,"$50,000 - $65,000 a year","Proficient with Google office tools.Facilitate, maintain, and coordinate the About Indeed and Introduction to Indeed programs, which are designed educate…"
753,753,"Austin, TX",Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
754,754,"Austin, TX",Austin 11 eStores - In Store Shopper - Part-Time,HEB,$14.50 an hour,Schedule Part-time Requested Availability (if applicable) Open Availability.
755,755,"Austin, TX",,Indeed,"$50,000 - $65,000 a year","Proficient with Google office tools.Facilitate, maintain, and coordinate the About Indeed and Introduction to Indeed programs, which are designed educate…"
756,756,"Austin, TX",Ice Cream Scooper (SoCo),Jeni's Splendid Ice Creams,$10.50 an hour,"• Serve the ice cream Time magazine calls “the best in America” .• Provide consistent, world-class service to every single customer ."
757,757,"Austin, TX",Court CLerk I,Travis County,"$34,609 - $43,261 a year",Conducts cash transactions as payments for warrants including entering credit card transactions and mail payments.May provide notary services to public.
758,758,"Austin, TX",Leadership Effectiveness Coach,Indeed,"$77,000 - $103,000 a year",ICF-accredited coaching certification or equivalent.Delivering a challenging and supportive coaching experience to leaders that both helps them make progress…
759,759,"Austin, TX","Military Service Members, Veterans, and Spouses - USA",Accenture,,"Security Clearance (or ability to obtain clearance).Information Technology - Network, Data Center, Programming, Systems Administration, Help and Service."
760,760,"Austin, TX",ADAS Test Operator - Austin,Tesla,,Clean driving record and safe driving habits.Must be comfortable driving prototype vehicles during testing that may lack safety features or contain safety…
761,761,"Austin, TX",Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
762,762,"Austin, TX",Juice & Smoothie Barista- $13/$15 hr,Daily Juice Cafe,$13 - $15 an hour,"We bring energy and enthusiasm to customers for juicing and authentic foods to create meaningful life changes, reversing the effects of processed factory foods."
763,763,"Austin, TX",Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
764,764,"Austin, TX",Airport Operations Crew,JetBlue Airways Corporation,,"Depending upon location, may need to possess and maintain a valid Driver License and a driving record that meets JetBlue Airways’ insurance standards."
765,765,"Austin, TX",Canvasser (civil rights campaign),New Canvassing Experience,$20 an hour,On-going world-class training/Coaching.Health/Dental/Vision Insurance after 90 days of employment.Paid time off/Sick leave.Only full-time employees eligible.
766,766,"Austin, TX",Privacy Analyst,Indeed,"$50,000 - $64,000 a year",Ideal candidates will possess a strong technical aptitude and be able to effectively communicate with technology professionals; data analysis and/or coding…
767,767,"Austin, TX",Patient Guide,Remedy,From $17 an hour,Answer calls from prospective and current patients; answering or referring inquiries and scheduling appointments.
768,768,"Austin, TX",Program Manager - Office of Strategic Operations,Indeed,"$96,000 - $127,000 a year",Successfully demonstrated ability to direct the work of workstream leads and remote cross-functional teams.Create Clarity and Solutions - Embrace and clarify…
769,769,"Austin, TX",Entry Level Management - Interview Today - Customer Service,THE WCP Group,"$800 - $1,200 a week","Must have a reliable vehicle and valid driver's license.Skills that work well with our company are: sales and marketing, hospitality, retail experience,…"
770,770,"Austin, TX",,Indeed,"$77,000 - $103,000 a year",ICF-accredited coaching certification or equivalent.Delivering a challenging and supportive coaching experience to leaders that both helps them make progress…
771,771,"Austin, TX",Juice & Smoothie Barista- $13/$15 hr,Daily Juice Cafe,$13 - $15 an hour,"We bring energy and enthusiasm to customers for juicing and authentic foods to create meaningful life changes, reversing the effects of processed factory foods."
772,772,"Austin, TX",Merchandiser (Full-time/Days),PepsiCo,$17.50 an hour,"This includes stocking shelves, rotating shelved product, setting up displays, stocking and rotating products in coolers, organizing and rotating products in…"
773,773,"Austin, TX",Austin 11 eStores - In Store Shopper - Part-Time,HEB,$14.50 an hour,Schedule Part-time Requested Availability (if applicable) Open Availability.
774,774,"Austin, TX",Privacy Analyst,Indeed,"$50,000 - $64,000 a year",Ideal candidates will possess a strong technical aptitude and be able to effectively communicate with technology professionals; data analysis and/or coding…
775,775,"Austin, TX",Program Manager - Office of Strategic Operations,Indeed,"$96,000 - $127,000 a year",Successfully demonstrated ability to direct the work of workstream leads and remote cross-functional teams.Create Clarity and Solutions - Embrace and clarify…
776,776,"Austin, TX",Canvasser (civil rights campaign),New Canvassing Experience,$20 an hour,On-going world-class training/Coaching.Health/Dental/Vision Insurance after 90 days of employment.Paid time off/Sick leave.Only full-time employees eligible.
777,777,"Austin, TX",Court CLerk I,Travis County,"$34,609 - $43,261 a year",Conducts cash transactions as payments for warrants including entering credit card transactions and mail payments.May provide notary services to public.
778,778,"Austin, TX","Military Service Members, Veterans, and Spouses - USA",Accenture,,"Security Clearance (or ability to obtain clearance).Information Technology - Network, Data Center, Programming, Systems Administration, Help and Service."
779,779,"Austin, TX",ADAS Test Operator - Austin,Tesla,,Clean driving record and safe driving habits.Must be comfortable driving prototype vehicles during testing that may lack safety features or contain safety…
780,780,"Austin, TX",Beer/Beverage Stocker,"Brown Distributing Company Austin, TX",From $13.50 an hour,"Adheres to the strict safety policies and practices set in place by Brown Distributing, the account, and state and federal law.Paid Vacation and Sick Days."
781,781,"Austin, TX",Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
782,782,"Austin, TX",Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
783,783,"Austin, TX",Airport Operations Crew,JetBlue Airways Corporation,,"Depending upon location, may need to possess and maintain a valid Driver License and a driving record that meets JetBlue Airways’ insurance standards."
784,784,"Austin, TX",,Indeed,"$67,000 - $83,000 a year","BA in English, journalism, advertising, marketing, or other relevant field or equivalent education and experience.Basic understanding of SEO principles."
785,785,"Austin, TX",Product Owner at Kizen - Series A Tech Startup,"KIZEN Technologies, Inc.","$100,000 - $200,000 a year","Exceptional written/verbal communication skills, with a proven track record of writing and delivering user story, technical requirements, or technical…"
786,786,"Austin, TX",Program Manager - Office of Strategic Operations,Indeed,"$96,000 - $127,000 a year",Successfully demonstrated ability to direct the work of workstream leads and remote cross-functional teams.Create Clarity and Solutions - Embrace and clarify…
787,787,"Austin, TX","Director, Financial Planning and Analysis",Indeed,"$165,000 - $221,000 a year",Bachelor’s Degree in Accounting or related field.Perform monthly financial reporting and develop and maintain financial forecasts and budgets (monthly and…
788,788,"Austin, TX",Transportation Security Officer (TSO),Transportation Security Administration,"$35,106 - $50,150 a year","Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
789,789,"Austin, TX",Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
790,790,"Austin, TX",Paralegal Clerk Trainee - Full-time/Part-time,"Lawyer's Aid Service, Inc.",$17 an hour,"Typical tasks include speaking with law firm folks, filing, occasional errands to nearby state agencies, copying, emailing, faxing, scanning, and updating…"
791,791,"Austin, TX",Privacy Analyst,Indeed,"$50,000 - $64,000 a year",Ideal candidates will possess a strong technical aptitude and be able to effectively communicate with technology professionals; data analysis and/or coding…
792,792,"Austin, TX",Kennel Assistant,BHV-Austin,$12 - $15 an hour,"Someone with experience with this particular field would be amazing.You must be trustworthy, be able to work with a wide range of personalities, and you must…"
793,793,"Austin, TX",Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
794,794,"Austin, TX","Account/Partner Manager, Early Career",Facebook,,Develop and implement programs to improve the client/agency experience.Ideal candidates will have the ability to drive marketing strategy coupled with a…
795,795,"Austin, TX",Austin 11 eStores - In Store Shopper - Part-Time,HEB,$14.50 an hour,Schedule Part-time Requested Availability (if applicable) Open Availability.
796,796,"Austin, TX",Airport Operations Crew,JetBlue Airways Corporation,,"Depending upon location, may need to possess and maintain a valid Driver License and a driving record that meets JetBlue Airways’ insurance standards."
797,797,"Austin, TX",Juice Barista,JuiceLand,From $12.50 an hour,A Texas certified Food Handlers License.$10 JuiceLand credit every day you work a shift.Cashier duties: blowing customers minds with your product knowledge…
798,798,"Austin, TX",Software Customer Support Specialist,Corrections Software Solutions,"$45,000 - $60,000 a year","When resolving issues, in addition to tracking down the problem, the ability to develop a solution, outline a fix, test and document results is required."
799,799,"Austin, TX",Transportation Security Officer (TSO),Transportation Security Administration,"$35,106 - $50,150 a year","Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
800,800,"Austin, TX","Military Service Members, Veterans, and Spouses - USA",Accenture,,"Security Clearance (or ability to obtain clearance).Information Technology - Network, Data Center, Programming, Systems Administration, Help and Service."
801,801,"Austin, TX",Aerie - Brand Ambassador (Sales Associate) - US,American Eagle Outfitters,,Making your guests' day is your priority and you're able to proactively resolve guest concerns while sticking to company policy.
802,802,"Austin, TX",,Indeed,"$50,000 - $64,000 a year",Ideal candidates will possess a strong technical aptitude and be able to effectively communicate with technology professionals; data analysis and/or coding…
803,803,"Austin, TX",Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
804,804,"Austin, TX",Austin 11 eStores - In Store Shopper - Part-Time,HEB,$14.50 an hour,Schedule Part-time Requested Availability (if applicable) Open Availability.
805,805,"Austin, TX",Airport Operations Crew,JetBlue Airways Corporation,,"Depending upon location, may need to possess and maintain a valid Driver License and a driving record that meets JetBlue Airways’ insurance standards."
806,806,"Austin, TX",Leadership Effectiveness Coach,Indeed,"$77,000 - $103,000 a year",ICF-accredited coaching certification or equivalent.Delivering a challenging and supportive coaching experience to leaders that both helps them make progress…
807,807,"Austin, TX",Sales Specialist - Work from Home,Progressive,$17.25 - $19.00 an hour,"Property & Casualty license; if not already licensed, license will need to be obtained during training (must remain compliant with licensing requirements)."
808,808,"Austin, TX",Music Research Agent,Accenture,,Use internal data management tools to maintain and update music asset database.Passion for ensuring a world class user support experience.
809,809,"Austin, TX",Administrative Assistant (AUD-991),Texas State Auditor's Office,"$3,520 - $5,747 a month","Receives, screens and routes external calls for information from the Legislature, agencies, citizens, and the media.Answering and routing phone calls."
810,810,"Austin, TX",Program & Events Specialists,City of Hutto,"$48,000 - $55,000 a year","Plans and coordinates with the Communications Department marketing programs, website information, social media, and related marketing activities for the…"
811,811,"Austin, TX",Employment Investigator,Facebook,,Help to develop long-term solutions for systemic issues.Experience as a licensed attorney with a background in employment law and/or employment investigations.
812,812,"Austin, TX","Specialist, Learning & Development - About Indeed",Indeed,"$50,000 - $65,000 a year","Proficient with Google office tools.Facilitate, maintain, and coordinate the About Indeed and Introduction to Indeed programs, which are designed educate…"
813,813,"Austin, TX",Court CLerk I,Travis County,"$34,609 - $43,261 a year",Conducts cash transactions as payments for warrants including entering credit card transactions and mail payments.May provide notary services to public.
814,814,"Austin, TX",Transportation Security Officer (TSO),Transportation Security Administration,"$35,106 - $50,150 a year","Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
815,815,"Austin, TX",,New Canvassing Experience,$20 an hour,On-going world-class training/Coaching.Health/Dental/Vision Insurance after 90 days of employment.Paid time off/Sick leave.Only full-time employees eligible.
816,816,"Austin, TX","Apple Technical Support Advisor - Austin, TX",Apple,,"Minimum 2 years professional technical troubleshooting expertise or proven technical ability.You can multitask across systems and applications, analyze,…"
817,817,"Austin, TX",Fulfillment Center Picker and Packer,Xdesk,$14 - $16 an hour,"We develop, design, manufacture and sell standing desks in all 50 states.Order accuracy and timely order fulfillment are keys to a successful customer…"
818,818,"Austin, TX",Beer/Beverage Stocker,"Brown Distributing Company Austin, TX",From $13.50 an hour,"Adheres to the strict safety policies and practices set in place by Brown Distributing, the account, and state and federal law.Paid Vacation and Sick Days."
819,819,"Austin, TX",Merchandiser (Full-time/Days),PepsiCo,$17.50 an hour,"This includes stocking shelves, rotating shelved product, setting up displays, stocking and rotating products in coolers, organizing and rotating products in…"
820,820,"Austin, TX",Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
821,821,"Austin, TX",Software Customer Support Specialist,Corrections Software Solutions,"$45,000 - $60,000 a year","When resolving issues, in addition to tracking down the problem, the ability to develop a solution, outline a fix, test and document results is required."
822,822,"Austin, TX",Pediatric Clinic Receptionist,Round Rock Children's Therapy Center,$12 - $14 an hour,"The Medical Receptionist is responsible for answering incoming calls, directing calls to appropriate staff, greeting and checking in all patients for office…"
823,823,"Austin, TX",Border Patrol Agent,U.S. Customs and Border Protection,,"Search Terms: *airport customs, armed security, army, bike patrol, border patrol, border security, coast guard, customs and immigration, customs officer, dhs,…"
824,824,"Austin, TX",Privacy Analyst,Indeed,"$50,000 - $64,000 a year",Ideal candidates will possess a strong technical aptitude and be able to effectively communicate with technology professionals; data analysis and/or coding…
825,825,"Austin, TX","Military Service Members, Veterans, and Spouses - USA",Accenture,,"Security Clearance (or ability to obtain clearance).Information Technology - Network, Data Center, Programming, Systems Administration, Help and Service."
826,826,"Austin, TX","Director, Financial Planning and Analysis",Indeed,"$165,000 - $221,000 a year",Bachelor’s Degree in Accounting or related field.Perform monthly financial reporting and develop and maintain financial forecasts and budgets (monthly and…
827,827,"Austin, TX","Specialist, Learning & Development - About Indeed",Indeed,"$50,000 - $65,000 a year","Proficient with Google office tools.Facilitate, maintain, and coordinate the About Indeed and Introduction to Indeed programs, which are designed educate…"
828,828,"Austin, TX",Tour Guide/Driver,Metrocycle Pedicabs,$100 - $300 a day,"The pay is $50/tour plus tips.Customer Service: 1 year (Preferred).Social distancing guidelines in place.Sanitizing, disinfecting, or cleaning procedures in…"
829,829,"Austin, TX",Personal Assistant to CEO,Confidential,"$70,000 - $100,000 a year","Coordinate calendars, e-mail inbox, contacts, and schedules for meetings, conference calls, and media engagements.- Taking CEO car in for repairs."
830,830,"Austin, TX",Bi-Lingual Service Technician,Bluebonnet Commercial Management,,"Valid US driver's license and reliable transportation.Ability to troubleshoot and repair HVAC equipment, plumbing systems, electrical and lighting systems,…"
